x,y,x3,x4,x5
1.0,1.0,0.0,57.37508372365826,0.0
1.0,2.0,0.0,56.4865813837747,123.92812709780019
1.0,3.0,0.0,55.52795374765664,91.17843734039234
1.0,4.0,0.00018356772084515363,50.80169827669431,38.059908008136574
1.0,5.0,0.00019438726003410736,54.0698218920393,4.828056101132692
1.0,6.0,0.00020720744484527284,54.267194441623,0.0
1.0,7.0,0.0002219089174940264,56.49212576254171,0.0
1.0,8.0,0.0002383813094195646,53.241380630018746,0.0
1.0,9.0,0.0002566023467432097,56.898617311946396,0.0
1.0,10.0,0.00027642991255443996,55.06456003574113,52.57084105186128
1.0,11.0,0.0002977309287760339,51.09231347683886,147.57180354301
1.0,12.0,0.00032015854576466894,56.3056305152082,96.40877098538132
1.0,13.0,0.0003433039804506603,55.0182245333992,23.070221055733597
1.0,14.0,0.0003665199546099064,52.50673614458144,0.0
1.0,15.0,0.0003889519137371632,57.13306678761381,0.0
1.0,16.0,0.0004095570651522136,50.96844631112957,0.0
1.0,17.0,0.00042723864256341494,55.967295078734914,132.0290846156497
1.0,18.0,0.00044083283309530807,56.07465308294377,0.0
1.0,19.0,0.00044932324902942046,54.16827655064119,210.4831845620266
1.0,20.0,0.00045236986751164785,54.18411420890948,244.51092985836564
1.0,21.0,0.00044925007532191244,57.89727188805112,37.34329994754677
1.0,22.0,0.0004402153453328782,56.465291032690835,123.80787607683833
1.0,23.0,0.00042642653136016717,53.43655351083899,40.87389440324674
1.0,24.0,0.0004085469519512657,54.2447029795303,63.36619626612418
1.0,25.0,0.0003877463338719182,54.179271596574914,189.40906811617427
1.0,26.0,0.00036518263011989217,53.74207243474559,233.62865807516485
1.0,27.0,0.0003418320820196017,51.93069150832841,24.255602916490353
1.0,28.0,0.0003185464818604684,52.98183988213206,37.33275352781351
1.0,29.0,0.0002959687889735607,56.1061961898852,0.0
1.0,30.0,0.000274546963010687,56.48431989897062,56.95680410540879
1.0,31.0,0.0002545241458991825,52.170030207444725,3.3404672693991913
1.0,32.0,0.00023610979821857845,54.6781485451928,0.0
1.0,33.0,0.000219341268731101,51.46610655870007,0.0
1.0,34.0,0.00020428673875185372,54.977431474155686,197.82372473928504
1.0,35.0,0.0001909228489089235,54.29630397448689,0.0
1.0,36.0,0.00017932224738146407,55.5550017314723,185.9732581986193
1.0,37.0,0.0,52.357716014406485,238.58129075653056
1.0,38.0,0.0,51.08590896725546,77.33142916025119
1.0,39.0,0.0,56.55402618706272,144.99669083318295
1.0,40.0,0.0,56.379604517702596,0.0
2.0,1.0,0.0,55.58278929777969,0.0
2.0,2.0,0.0,56.335704306238014,127.60404491382249
2.0,3.0,0.0,55.41057125957734,9.51345110558798
2.0,4.0,0.00017766153820147215,52.08622977769897,0.0
2.0,5.0,0.00018905963375368264,54.54538034409878,0.0
2.0,6.0,0.00020267003449930948,54.60130663130346,64.99233114732715
2.0,7.0,0.00021842668237996931,51.04576904520477,0.0
2.0,8.0,0.00023629027829824296,56.63998446420309,0.0
2.0,9.0,0.00025630978429141206,55.26069620802129,98.99108581893567
2.0,10.0,0.00027842527852798947,54.525029568405536,0.0
2.0,11.0,0.0003025717393803253,57.54087318280967,165.29814501003494
2.0,12.0,0.0003284557822628324,54.32520780675863,0.0
2.0,13.0,0.00035566985816899694,55.74965302431817,21.013151315395053
2.0,14.0,0.0003834973800955498,56.872156410798596,0.0
2.0,15.0,0.00041090968259002605,51.952715761938364,0.0
2.0,16.0,0.0004365641821453154,50.387300292697674,0.0
2.0,17.0,0.0004589421343453748,51.733230631256646,0.0
2.0,18.0,0.00047638509303653834,55.449349865943574,0.0
2.0,19.0,0.0004873959740528103,52.372088787637885,17.008197146844218
2.0,20.0,0.0004913509977921311,56.47480966146832,4.828735812575259
2.0,21.0,0.0004873235305971137,54.74154395754454,0.0
2.0,22.0,0.00047569847067554296,53.036257628971654,97.94668012591859
2.0,23.0,0.00045806258945821013,53.251764106131056,79.37724610670426
2.0,24.0,0.0004354925362401366,53.92283841231877,160.42709731849772
2.0,25.0,0.00040965269146512473,53.53163420012889,0.0
2.0,26.0,0.00038211983221747646,55.5809561347934,58.58952203638202
2.0,27.0,0.0003541711098529489,53.97471489603918,0.0
2.0,28.0,0.0003268317615606999,54.36510719601617,58.72584629978927
2.0,29.0,0.00030081346395358414,54.78823058868738,254.3696734356757
2.0,30.0,0.0002765587844109761,52.12326828245489,86.46272549922715
2.0,31.0,0.0002542644072507673,56.139489123679425,0.0
2.0,32.0,0.00023406402942838378,52.95624805003075,0.0
2.0,33.0,0.00021592042672080822,57.28282579760669,186.21590951753097
2.0,34.0,0.00019982251700375743,54.690583716969826,0.0
2.0,35.0,0.00018568323970023448,56.454532253607944,79.16942407180122
2.0,36.0,0.0001735136161240695,53.24599548718541,140.93468492195075
2.0,37.0,0.0,55.43869076756463,181.98038688650195
2.0,38.0,0.0,53.47721298850482,102.42704498564912
2.0,39.0,0.0,56.33539626714428,42.63799588203578
2.0,40.0,0.0,55.68957869377943,122.8979214590499
3.0,1.0,0.0,57.39471256504424,0.0
3.0,2.0,0.0,56.63045691176018,42.47282225406762
3.0,3.0,0.0001690273702148059,53.31864926639632,0.0
3.0,4.0,0.00017856450445659063,54.630909579052364,0.0
3.0,5.0,0.00019090843224734203,56.069495322086034,54.15877658525023
3.0,6.0,0.00020577949131474777,55.625078866967044,12.399081868183458
3.0,7.0,0.00022318425367581836,52.66629296326308,0.0
3.0,8.0,0.0002431762466291017,55.09008123785525,0.0
3.0,9.0,0.00026591226566969434,53.110226348967736,72.07757989566193
3.0,10.0,0.00029145460954960406,55.57971945283187,0.0
3.0,11.0,0.0003198608368254549,56.533578713420596,0.0
3.0,12.0,0.0003509412975637469,55.2824641137954,43.402517610474064
3.0,13.0,0.0003843378055044292,54.201635422032716,135.10927045091813
3.0,14.0,0.0004192784194512193,53.417190916255755,0.0
3.0,15.0,0.0004545123760118742,52.42925435710393,0.0
3.0,16.0,0.0004882528010238792,55.914149346463766,75.218858217162
3.0,17.0,0.0005183021982931019,53.483950677863795,44.177598641918145
3.0,18.0,0.0005421428725385089,51.68877126669785,156.86829979879496
3.0,19.0,0.0005573994026833714,54.379155839604564,104.27852277410256
3.0,20.0,0.0005628941730990509,58.25801175022396,0.0
3.0,21.0,0.0005573209634644067,56.13443601489302,0.0
3.0,22.0,0.0005413205737598126,54.38055490686824,215.07733999373795
3.0,23.0,0.0005172739334312377,53.66466301285264,121.39943777095304
3.0,24.0,0.0004870253414995527,52.158954412827676,0.0
3.0,25.0,0.0004530985993501599,54.91854686582486,0.0
3.0,26.0,0.0004177503455991489,52.044584335211425,204.3674416725399
3.0,27.0,0.00038269708084138153,54.77843822115962,0.0
3.0,28.0,0.00034918495743999973,53.538885913496586,35.85299235640328
3.0,29.0,0.0003179799602235055,54.71460326652559,86.7992307753782
3.0,30.0,0.00028947405732703663,54.47395963439562,177.59574973170766
3.0,31.0,0.0002637598276467005,56.943324777433695,237.32837089106448
3.0,32.0,0.00024084676521722318,55.840017209509284,221.5168322107361
3.0,33.0,0.00022057622370818148,49.85523345044057,157.93645779445512
3.0,34.0,0.0002028262305364701,54.273139811248775,253.3236811786232
3.0,35.0,0.00018741762901281641,53.79302553981448,86.9554120383835
3.0,36.0,0.00017428438337187128,54.31786440782384,45.797212000336486
3.0,37.0,0.0001634163588343092,54.472369350530975,112.31069330459654
3.0,38.0,0.0,54.29924145536869,0.0
3.0,39.0,0.0,57.05554152824613,110.06254546053717
3.0,40.0,0.0,50.055972351802176,0.0
4.0,1.0,0.0,55.37149602970658,49.57875048082152
4.0,2.0,0.0,54.41956543082933,143.33105158058032
4.0,3.0,0.00017180800969336833,54.9421758287572,66.87578722111431
4.0,4.0,0.0001822209676022652,55.20540048872086,0.0
4.0,5.0,0.0001957443211119331,57.346468813992935,0.0
4.0,6.0,0.00021217780809000675,53.34927480559609,0.0
4.0,7.0,0.00023162927526169813,57.413732043520355,42.726930921384366
4.0,8.0,0.00025428187565135706,53.57154867349591,0.0
4.0,9.0,0.00028045377079353827,59.06661284253625,0.0
4.0,10.0,0.00031039913336670304,55.16571999661994,0.0
4.0,11.0,0.00034439168464502176,57.12296085766232,0.0
4.0,12.0,0.0003824552163215774,55.45727527990522,0.0
4.0,13.0,0.000424400610535156,56.674855536302765,115.07020582772681
4.0,14.0,0.0004694948109660253,56.993740137930104,0.0
4.0,15.0,0.0005162790669791774,52.57714871562324,85.96156280685655
4.0,16.0,0.000562377849696708,50.84103751689454,39.50395477621837
4.0,17.0,0.0006045427180850034,56.65279598764251,0.0
4.0,18.0,0.0006387789219676763,55.23861238751493,77.05566588934022
4.0,19.0,0.0006610866061826399,51.66633726125868,77.58387243269553
4.0,20.0,0.0006691574831567757,53.858075525743224,0.0
4.0,21.0,0.0006609970260451077,53.412645955890746,37.35426825185843
4.0,22.0,0.000637754137729135,54.902510092106226,0.0
4.0,23.0,0.000603291204080583,52.63524955382239,13.934221630228617
4.0,24.0,0.0005609159239963952,52.43656893980511,0.0
4.0,25.0,0.0005146287869866098,55.407706492064655,104.79954105931743
4.0,26.0,0.0004677400093999385,57.96972022794117,66.47203929807819
4.0,27.0,0.00042254532986942277,56.680867179595424,213.6410596584002
4.0,28.0,0.0003804970991004847,50.228140592249325,181.42377147801415
4.0,29.0,0.0003423210269544981,53.676047709622175,137.97824668602058
4.0,30.0,0.00030824007133974324,50.914150819735866,72.55422834247084
4.0,31.0,0.0002781299165315507,52.964677435288486,11.944381333870568
4.0,32.0,0.00025178516311242117,56.051278282480816,103.44000432939211
4.0,33.0,0.00022885368808622133,53.109939116744,84.01673871573374
4.0,34.0,0.00020905169247445687,50.9007255128539,22.10577540489526
4.0,35.0,0.0001920694537285356,55.15792846298596,13.132201055926345
4.0,36.0,0.00017773816694436652,52.02893221412345,52.688081810238025
4.0,37.0,0.00016596882724854975,57.47910841777715,101.35264270244024
4.0,38.0,0.0,55.336115620752146,120.24260944785277
4.0,39.0,0.0,55.2178619264625,115.37346268559502
4.0,40.0,0.0,56.82046042465601,46.38892944643321
5.0,1.0,0.0,50.7770978549392,0.0
5.0,2.0,0.00016859441566694378,52.01701624538129,0.0
5.0,3.0,0.0001757655537687993,52.75542298906833,65.50725832916729
5.0,4.0,0.00018718050706328598,53.999168035414094,0.0
5.0,5.0,0.00020204613305340447,54.38957442016231,0.0
5.0,6.0,0.00022026290110726334,55.18487731873287,0.0
5.0,7.0,0.00024207237730435746,54.55505578312811,0.0
5.0,8.0,0.0002678339233102033,53.73338457307235,0.0
5.0,9.0,0.0002980972838245856,56.696306233548995,174.73508233954314
5.0,10.0,0.0003334093922773955,51.85193311215839,2.614356902218681
5.0,11.0,0.0003744049495236082,53.94375802696609,0.0
5.0,12.0,0.0004215141898788192,52.36507401856224,74.4760679856042
5.0,13.0,0.00047495728955325147,55.07044545508278,113.23565582195182
5.0,14.0,0.0005342899246968301,54.12122538926588,21.06302132217121
5.0,15.0,0.0005980157430989778,53.25394192641198,0.0
5.0,16.0,0.0006630989015215466,56.81950711385,0.0
5.0,17.0,0.000724724461675466,53.83525240013565,14.689713246830404
5.0,18.0,0.0007763293800379586,53.24407289080596,21.144464707350146
5.0,19.0,0.0008107823962486074,52.2965708179083,0.0
5.0,20.0,0.0008233423940681226,54.99211546949393,70.74740305462592
5.0,21.0,0.0008106755880055363,53.93129546782195,0.0
5.0,22.0,0.000775012584649404,56.44253518475924,0.0
5.0,23.0,0.000723156134829879,56.44887659969783,33.037912643172035
5.0,24.0,0.000661311071278863,54.159880465518356,107.34969626605042
5.0,25.0,0.0005960439564238623,53.08267690513081,0.0
5.0,26.0,0.0005322340113580902,53.012670438067595,0.0
5.0,27.0,0.0004728229422095841,52.50187266482823,188.16419322294664
5.0,28.0,0.00041929823218372973,53.32059365170574,90.59464165127298
5.0,29.0,0.000372095284858544,52.171664837888976,56.725887765977916
5.0,30.0,0.00033102876634709253,55.97362083147425,5.969562990247034
5.0,31.0,0.00029556292072158304,55.00048789497668,103.8441351323707
5.0,32.0,0.00026513460340167486,54.96374442869119,0.0
5.0,33.0,0.0002390963778906535,54.87758355243287,190.02958691539115
5.0,34.0,0.000216934091968905,55.4292827021216,103.99697414322792
5.0,35.0,0.00019816039545982161,53.96762199750107,0.0
5.0,36.0,0.00018247291391385593,52.8147165151731,52.62977829096395
5.0,37.0,0.00016968204606303549,52.362627117816885,17.293735746121712
5.0,38.0,0.00015991041360924267,52.231914305717495,48.65994715947066
5.0,39.0,0.0,54.06176952396701,24.56280975716086
5.0,40.0,0.0,55.63622415870848,52.70334721633139
6.0,1.0,0.0,54.71661195033746,0.0
6.0,2.0,0.0001722423617594668,54.79654317687464,26.28993447003001
6.0,3.0,0.00018020925866616964,52.53889157232022,0.0
6.0,4.0,0.00019269918964239966,54.699267925894205,0.0
6.0,5.0,0.00020900859229156378,53.498711566812105,0.0
6.0,6.0,0.00022915894390133668,58.299930471900204,135.5942739821737
6.0,7.0,0.00025355911487229786,53.762282885927675,0.0
6.0,8.0,0.00028279762951283644,53.378231069218415,0.0
6.0,9.0,0.00031774094650826077,53.92868954212731,140.46477502571165
6.0,10.0,0.0003593623267412767,58.9767210209546,73.41936905445479
6.0,11.0,0.00040886566102317035,54.942042170762775,0.0
6.0,12.0,0.000467397897991102,54.11683570297358,9.86540661743707
6.0,13.0,0.0005360271736730387,55.38748170409652,69.8370106751428
6.0,14.0,0.0006151506493071224,52.82468890229456,71.64851123669965
6.0,15.0,0.0007037904322475298,57.243916347559704,0.0
6.0,16.0,0.0007985110693906266,54.117317562174925,47.84298801647298
6.0,17.0,0.0008923801213922144,56.95161745869129,0.0
6.0,18.0,0.0009743595282251747,54.73886636909234,0.0
6.0,19.0,0.0010309734411078706,52.15631225662903,39.2797770630978
6.0,20.0,0.0010518781581106576,53.13194988789729,8.171349108226064
6.0,21.0,0.0010308405949484446,56.25955090084518,0.0
6.0,22.0,0.0009726164538753498,57.07181180151056,8.202816930795002
6.0,23.0,0.0008903630171712799,56.574244507387874,0.0
6.0,24.0,0.0007962776467807455,52.54509102854764,106.17240376354468
6.0,25.0,0.0007013948582485233,53.216311800516586,0.0
6.0,26.0,0.0006127116704272611,54.349969493271715,0.0
6.0,27.0,0.0005335490325623,53.196231727131675,0.0
6.0,28.0,0.000464873124070423,56.523132461806355,20.247113832267374
6.0,29.0,0.00040627663440765023,56.74845849202955,0.0
6.0,30.0,0.00035672842908061837,58.174118680109274,57.67825289149897
6.0,31.0,0.0003149705099085306,51.094937844010104,0.0
6.0,32.0,0.0002798754451109033,51.89935802252457,115.9947243950605
6.0,33.0,0.0002503667086971442,55.75707857618752,0.0
6.0,34.0,0.00022561586547820787,56.726741494503074,115.2191736945767
6.0,35.0,0.00020490489509426084,52.94495759385572,41.21870343136678
6.0,36.0,0.0001877650960258639,54.94864773529236,0.0
6.0,37.0,0.00017388536343470977,53.44214588965858,133.91546224837862
6.0,38.0,0.0001632995427055371,48.73421344313926,0.0
6.0,39.0,0.0,53.8598155861888,0.0
6.0,40.0,0.0,55.28414357585617,0.0
7.0,1.0,0.00017495589716783438,53.24306379065557,86.52867511659613
7.0,2.0,0.00017595482747275303,54.866752311847456,0.0
7.0,3.0,0.0001847278899655235,57.707607211516006,0.0
7.0,4.0,0.0001983127356692622,55.20948944991144,0.0
7.0,5.0,0.00021610292686557585,55.451683093581345,87.84858552125263
7.0,6.0,0.00023825813380241772,56.80953862084217,81.5366810786255
7.0,7.0,0.000265385598424906,53.53849379944906,0.0
7.0,8.0,0.0002983567453097312,55.10514202040227,0.0
7.0,9.0,0.0003384481971507077,54.0844576831147,66.48229071091653
7.0,10.0,0.00038722001906970124,55.82927449542178,66.50136019823326
7.0,11.0,0.00044671957026295355,55.374517924579294,173.31196306355093
7.0,12.0,0.0005192673870330497,54.89546376736333,106.62981156362304
7.0,13.0,0.0006075141793843856,54.10927658050445,59.02686658136732
7.0,14.0,0.0007137947691652377,55.75847787068123,51.77453495715252
7.0,15.0,0.0008390715868374704,54.03319828452977,0.0
7.0,16.0,0.0009808386245825009,52.23487568563114,0.0
7.0,17.0,0.0011301281120638636,54.22940060952285,0.0
7.0,18.0,0.0012683977466789397,53.574268204275825,86.79401404455002
7.0,19.0,0.0013688306555710416,56.65032937924548,68.03525741375626
7.0,20.0,0.001406675620521061,55.596578936380375,109.7388193420636
7.0,21.0,0.0013686573605069783,54.98536867898587,0.0
7.0,22.0,0.0012661683564032136,56.0590885264882,15.616400938739428
7.0,23.0,0.0011274646637146133,54.59661264529384,0.0
7.0,24.0,0.0009779954815937282,53.95445457216944,0.0
7.0,25.0,0.000836124729152296,53.44910932347232,1.1092911286737248
7.0,26.0,0.000710880094403968,53.613121386592255,119.53581083916913
7.0,27.0,0.0006046261574105541,52.934295835684175,59.465921540472145
7.0,28.0,0.0005163870524767279,56.54565484306734,34.99569156059292
7.0,29.0,0.00044381827951542693,53.741440034492875,45.85032563335405
7.0,30.0,0.00038431021853504093,51.169319829496715,2.804867187591988
7.0,31.0,0.0003354262585571935,54.816689576300746,165.24825900154957
7.0,32.0,0.00029520203862589507,52.1575543125031,0.0
7.0,33.0,0.00026197177636952005,53.700327107716674,116.05370196709877
7.0,34.0,0.00023450020550476607,53.22206753834375,102.12350010519305
7.0,35.0,0.0002117850078243714,52.039750705639776,152.81662966832135
7.0,36.0,0.00019316049284902505,54.83447904999898,0.0
7.0,37.0,0.0001781763655859217,56.45538654599654,116.99135370070586
7.0,38.0,0.0001667682339966532,52.20370175626799,110.17632288181456
7.0,39.0,0.00015955601483675334,56.1357846739449,132.95278299891487
7.0,40.0,0.0,55.427252463873266,200.30156363167086
8.0,1.0,0.00017785962982599642,55.92093992299908,0.0
8.0,2.0,0.00017941811962474027,52.7549281714909,0.0
8.0,3.0,0.00018896498145700891,54.73259528589724,0.0
8.0,4.0,0.0002036064840624745,57.89427862487369,38.81866259722554
8.0,5.0,0.000222837824194089,54.30343528476782,0.0
8.0,6.0,0.0002469680655926579,56.168447968814476,0.0
8.0,7.0,0.0002768258461636681,53.39073062080037,0.0
8.0,8.0,0.0003136106638860893,54.52575621665237,24.793872042982336
8.0,9.0,0.0003590966108190476,55.803726432023815,115.07173676079121
8.0,10.0,0.00041559766619389706,55.98517622759976,0.0
8.0,11.0,0.00048632263609058767,56.27412774202876,0.0
8.0,12.0,0.0005753634354032417,51.85473384062309,28.350799273920863
8.0,13.0,0.0006880552364452287,55.811437604037664,0.0
8.0,14.0,0.0008306153495596267,56.68537083346492,0.0
8.0,15.0,0.0010090948496913005,55.264910167556835,107.73009218102808
8.0,16.0,0.0012261501928245455,53.83128127426748,0.0
8.0,17.0,0.0014741588525497295,55.95428973503623,0.0
8.0,18.0,0.001724087398445085,50.32752565628799,2.7467154198975017
8.0,19.0,0.0019196896146291787,55.279136672221924,0.0
8.0,20.0,0.001996228110220191,56.107354038400004,52.771432314257986
8.0,21.0,0.0019194501059809528,55.71608184477516,177.0015752625165
8.0,22.0,0.0017211010338054706,54.154474594055586,144.96013092609826
8.0,23.0,0.0014705451339678665,57.752404074816155,93.41398001920498
8.0,24.0,0.0012224731947973369,54.436561260225716,0.0
8.0,25.0,0.0010054431581161271,50.89564853291167,68.78085151372524
8.0,26.0,0.0008271269259764758,51.63519410074403,49.49640064076597
8.0,27.0,0.0006846964367991518,53.76469782807483,0.0
8.0,28.0,0.0005720908707522127,55.71232496921664,0.0
8.0,29.0,0.0004830881674612123,53.47542845769786,0.0
8.0,30.0,0.0004124015954048184,52.5187543184882,0.0
8.0,31.0,0.0003558199196865556,52.290640480778016,30.81591606919203
8.0,32.0,0.00031022547443539035,57.155100642880925,0.0
8.0,33.0,0.00027319691853994367,52.87955210911503,0.0
8.0,34.0,0.000243005493917428,57.022466001574934,0.0
8.0,35.0,0.00021831976998390963,55.05303877623893,85.13642162253325
8.0,36.0,0.00019825429198762375,52.99065286824562,193.19136234890885
8.0,37.0,0.0001822083503871189,55.13571563574355,243.7410139076787
8.0,38.0,0.0001700143386174808,55.060067848998855,179.94798288544837
8.0,39.0,0.00016222000971252427,54.251519562454334,6.109822064773072
8.0,40.0,0.0,54.324241068128885,14.11466440055057
9.0,1.0,0.00018037034983276018,52.43828741625302,55.97841853782882
9.0,2.0,0.0001824322582309461,55.461184411810315,0.0
9.0,3.0,0.0001926774121737785,54.389164420126825,0.0
9.0,4.0,0.00020827816801578957,56.39080893954598,33.607214948298015
9.0,5.0,0.00022882986517654916,58.9441832916616,9.175808520985683
9.0,6.0,0.00025479226842643553,55.17026675937876,0.0
9.0,7.0,0.0002872236051495195,52.0980004889727,48.453187064587695
9.0,8.0,0.00032767565737238107,55.27634496008176,0.0
9.0,9.0,0.0003784790176807493,54.33620738158959,0.0
9.0,10.0,0.00044283673475961594,52.97835201787982,71.08229922983695
9.0,11.0,0.0005254179124499226,58.950771936590925,196.68756247721805
9.0,12.0,0.0006327375122883305,53.26275384582652,76.78934451409074
9.0,13.0,0.000774219174190439,56.46379156846297,0.0
9.0,14.0,0.0009629302495983798,54.38387458550517,0.0
9.0,15.0,0.001216010104041088,53.01419030004994,0.0
9.0,16.0,0.0015522126462632843,53.199483712940705,0.0
9.0,17.0,0.0019806799948462197,51.14992687269713,0.0
9.0,18.0,0.002469853762874144,54.64685985100032,0.0
9.0,19.0,0.0029007376479461703,55.29704489637345,0.0
9.0,20.0,0.0030816538404970003,57.29522154567829,0.0
9.0,21.0,0.0029003800851736474,50.85624337212646,102.16465143410304
9.0,22.0,0.0024656270007542445,55.946897291587575,0.0
9.0,23.0,0.001975883010299315,53.94401999565442,68.85509030095466
9.0,24.0,0.0015474062459736085,55.22395898217442,0.0
9.0,25.0,0.0012114830409859785,51.578489517975754,0.0
9.0,26.0,0.0009587771974170116,52.9200208029553,125.57222071034191
9.0,27.0,0.000770344199678704,53.340758368766174,124.43923164873136
9.0,28.0,0.0006290530790297316,53.80490502407241,45.95302243750211
9.0,29.0,0.0005218453709594481,54.43725187050504,21.038681721293166
9.0,30.0,0.00043935808196243504,53.52416180259489,0.0
9.0,31.0,0.00037495665132930973,52.50138481891646,0.0
9.0,32.0,0.0003240726588891416,54.57540417435971,0.0
9.0,33.0,0.00028339516313287004,53.88366246708409,0.0
9.0,34.0,0.0002506432403427411,53.704280148988026,0.0
9.0,35.0,0.00022413261786889758,55.516630596928046,66.37197413828716
9.0,36.0,0.00020274999083657485,56.003076136401006,0.0
9.0,37.0,0.00018574315311572056,55.48216404382992,125.96978278438245
9.0,38.0,0.00017284297268530126,55.19381952225651,88.1756898427512
9.0,39.0,0.00016452776604382408,52.19750239420035,307.52138377765556
9.0,40.0,0.0,56.86267929567573,22.57370945439411
10.0,1.0,0.00018229432071157665,50.95977323470024,0.0
10.0,2.0,0.00018478074040446149,52.77811881800672,0.0
10.0,3.0,0.00019560712050309,56.21085673762374,13.353032469284038
10.0,4.0,0.00021200846467688025,54.21026812612337,0.0
10.0,5.0,0.00023367153988672164,57.05365093811015,60.76075171172082
10.0,6.0,0.0002611950569973181,52.65388000750808,109.51231488368335
10.0,7.0,0.00029585349771617627,53.4551705609926,0.0
10.0,8.0,0.0003395405769557983,53.32444939554571,0.0
10.0,9.0,0.00039514662486242664,55.90266734688863,0.0
10.0,10.0,0.00046681144868040243,55.69541964268586,211.9643020599429
10.0,11.0,0.0005608330309544678,53.33805951042313,21.838246395197483
10.0,12.0,0.0006866404632595035,54.25059023831833,0.0
10.0,13.0,0.0008590772350471619,56.383176578775775,104.24106427409113
10.0,14.0,0.0011015833104019114,53.32891886571872,0.0
