x,y,x3,x4,x5
10.0,15.0,0.0014515319628033451,56.19367388657034,0.0
10.0,16.0,0.0019665366412985425,55.587416999628246,0.0
10.0,17.0,0.002722586554560275,55.26711853128073,24.61733399195258
10.0,18.0,0.003760699242923591,54.70434329436896,0.0
10.0,19.0,0.00488062831898016,52.511586562045515,221.697934052218
10.0,20.0,0.005422258753681747,54.08961926791425,99.7875691374254
10.0,21.0,0.004880032878313573,53.71633338853777,0.0
10.0,22.0,0.003754329476138584,57.380215103135626,0.0
10.0,23.0,0.002716060564333705,57.32067073285522,0.0
10.0,24.0,0.0019602623192833983,53.42882667894188,0.0
10.0,25.0,0.001445982824484222,53.63008345391875,107.5428170624116
10.0,26.0,0.0010967130385625275,55.86653781603552,107.4789558192413
10.0,27.0,0.0008546767063463103,51.623158502632634,55.03137828102064
10.0,28.0,0.0006825545155169236,51.02014149317267,0.0
10.0,29.0,0.0005569417090882639,50.75058160990801,0.0
10.0,30.0,0.00046307314482478985,54.44091569975005,7.584543276134353
10.0,31.0,0.00039140344543202977,53.16810533409392,75.96260875833727
10.0,32.0,0.0003357454982491206,53.807457584983595,3.062611498158873
10.0,33.0,0.0002918522936754895,55.74058202451067,0.0
10.0,34.0,0.00025688742728526524,53.3157779070385,0.0
10.0,35.0,0.00022882472942072738,55.632848742199734,26.19240253872819
10.0,36.0,0.00020633637861695422,56.08892256702704,0.0
10.0,37.0,0.00018853101724621905,54.3451856986358,0.0
10.0,38.0,0.00017504781354330575,58.610083859430006,0.0
10.0,39.0,0.00016630266636401538,57.3260409671441,37.20391662476024
10.0,40.0,0.0,54.83873795071274,19.532096832119844
11.0,1.0,0.00018353276431399347,52.6888350877899,16.72753106954328
11.0,2.0,0.00018633991266715148,51.483443650392125,33.52959222536389
11.0,3.0,0.00019759321319251638,51.81015006940506,0.0
11.0,4.0,0.00021458251120189828,52.47730558131434,85.66912526006311
11.0,5.0,0.00023706863616123667,51.720621178432374,40.17008598850724
11.0,6.0,0.0002657626796650606,53.268577640368086,134.56830856785137
11.0,7.0,0.0003021167035882403,52.56354008878156,202.78512092230562
11.0,8.0,0.00034831215828109676,54.78863135824347,0.0
11.0,9.0,0.00040772430006113977,53.98613545589285,72.222688888846
11.0,10.0,0.0004853362767875202,52.92976530338124,97.47100462011231
11.0,11.0,0.0005889836829430691,55.40780366662728,0.0
11.0,12.0,0.0007310254890441976,57.41544352246918,26.17648647345005
11.0,13.0,0.0009322253634881275,53.118262102667025,50.49192964602847
11.0,14.0,0.0012287337759944055,59.65515544349304,119.63423545003634
11.0,15.0,0.0016871370951965167,53.824534522634686,0.0
11.0,16.0,0.0024367617217468506,54.50851031801457,0.0
11.0,17.0,0.0037370071129073407,55.034585844653144,0.0
11.0,18.0,0.0060582066316926106,53.977857520277816,0.0
11.0,19.0,0.009676854618279166,58.00650895605771,0.0
11.0,20.0,0.012094605301134403,54.37082896380336,0.0
11.0,21.0,0.009675684240907522,57.95005209473552,0.0
11.0,22.0,0.006048034136424478,55.83003702862493,0.0
11.0,23.0,0.0037281271579646855,55.31651360240468,0.0
11.0,24.0,0.0024290546233897716,55.51231099034786,0.0
11.0,25.0,0.0016805253253426554,53.14512150194736,0.0
11.0,26.0,0.0012231743940174745,53.441899546799426,0.0
11.0,27.0,0.0009273462460335134,54.03589339301842,0.0
11.0,28.0,0.000726587415659864,53.13836351870702,0.0
11.0,29.0,0.000584820391235358,53.8060395456098,149.89210516218964
11.0,30.0,0.0004813808947130854,51.91499663001452,175.53226063558984
11.0,31.0,0.0004037997822872168,55.16984697274452,222.25884396592178
11.0,32.0,0.00034436173991650324,55.525773835107465,0.0
11.0,33.0,0.00029797803136186304,55.40817309482942,0.0
11.0,34.0,0.00026133094860382786,56.43113360405439,2.395486122161021
11.0,35.0,0.00023210714381228,55.91275854173729,0.0
11.0,36.0,0.00020880276031124307,53.67684727230307,0.0
11.0,37.0,0.00019041451505970484,53.91101382181082,0.0
11.0,38.0,0.0001765085715408759,54.77445132115949,14.96129674947764
11.0,39.0,0.00016745066124609784,55.00443353433516,44.10551557656518
11.0,40.0,0.0,54.7400704905784,0.2723545549870181
12.0,1.0,0.00018395850143384295,54.82954992667402,95.37198662072407
12.0,2.0,0.00018696713759576604,54.649156586690815,0.0
12.0,3.0,0.00019846335448432572,55.492222107369,19.15336495078632
12.0,4.0,0.00021578212594018946,55.782774658354434,191.94627868354388
12.0,5.0,0.0002387337004623401,53.44336958322401,134.25428132185505
12.0,6.0,0.00026810133235022603,56.3103235943322,275.61024848067206
12.0,7.0,0.0003054514041370879,53.42753253670183,141.01746160622503
12.0,8.0,0.0003531541086268174,52.395446681448455,0.0
12.0,9.0,0.00041490984412349537,54.82418017369842,115.57763809095212
12.0,10.0,0.0004962846912667697,53.20719765669472,0.0
12.0,11.0,0.000606216259207383,51.7802117156583,0.0
12.0,12.0,0.0007592671173669504,50.315389965543474,0.0
12.0,13.0,0.0009809439470655867,49.93856310182306,0.0
12.0,14.0,0.0013185231283705558,53.31368770427249,171.09769169266926
12.0,15.0,0.0018676870562686436,58.23718260201496,0.0
12.0,16.0,0.002845007911141258,54.06023483110062,0.0
12.0,17.0,0.004821332112359487,54.26609270432476,38.07782847540388
12.0,18.0,0.00961992417207067,56.10608689821742,95.81587491184635
12.0,19.0,0.024009732234300526,58.962597820085364,6.483271873653532
12.0,20.0,0.04801370048813957,53.32869907838597,0.0
12.0,21.0,0.024006850244069778,53.12062145335985,0.0
12.0,22.0,0.009603892893720212,55.58266280872799,3.168634277327534
12.0,23.0,0.004809962086035334,53.452202740119624,0.0
12.0,24.0,0.00283607771315264,56.30215389281893,0.0
12.0,25.0,0.0018601974803615915,56.61304589287806,25.158587335171028
12.0,26.0,0.0013124287422428306,53.632496005266844,164.14380775947552
12.0,27.0,0.0009757071149942111,52.93294504684038,57.585211619520344
12.0,28.0,0.0007545722669735284,56.923727959590785,25.736532960040492
12.0,29.0,0.0006018580808396554,55.95084736086138,32.77151551989087
12.0,30.0,0.0004921755767822319,55.42356999734708,0.0
12.0,31.0,0.00041085863785199784,55.152332150437076,72.04367341788988
12.0,32.0,0.00034909655850390645,56.11911338315272,0.0
12.0,33.0,0.00030121968088757937,56.38373016341027,71.24431041838503
12.0,34.0,0.00026358750610814695,56.458301315872454,11.765879753323922
12.0,35.0,0.000233698948995551,54.55264949689206,45.407869695326646
12.0,36.0,0.0002099370284221356,55.518979748863316,14.200034235469344
12.0,37.0,0.00019122760816078858,55.54285279826472,87.35861888483785
12.0,38.0,0.0001770903778475522,55.90362924974814,185.32500693571265
12.0,39.0,0.0001678572367917789,54.80108900893754,0.0
12.0,40.0,0.0,53.96638635590495,167.88177534009748
13.0,1.0,0.0001835392471661424,49.59979081708773,0.0
13.0,2.0,0.00018661690089114032,52.53999720853045,0.0
13.0,3.0,0.0001981534014538406,56.73634498938431,85.85180135914614
13.0,4.0,0.00021551593503738394,55.86578561138379,0.0
13.0,5.0,0.00023853410542007747,49.13708792676934,30.31627472374135
13.0,6.0,0.00026801358683651937,54.80016019800778,24.842414637110828
13.0,7.0,0.0003055544689211407,54.399519453077616,178.00831450786745
13.0,8.0,0.00035358394095102037,54.3934065952678,0.0
13.0,9.0,0.0004159028621684176,52.97807807887883,0.7195703683789603
13.0,10.0,0.0004982647963273542,54.667649390556825,54.104342899593895
13.0,11.0,0.0006099746205539598,50.35046122995683,0.0
13.0,12.0,0.00076636245864499,55.73216052929196,0.0
13.0,13.0,0.0009946684445316537,53.89448210351434,55.00799786624024
13.0,14.0,0.0013464930009161192,50.35867476832504,0.0
13.0,15.0,0.0019298084887275806,56.16544100031656,0.0
13.0,16.0,0.003003312101745338,59.71748361759702,87.3125985365636
13.0,17.0,0.005322570051260018,52.27323921791888,0.0
13.0,18.0,0.011947721704603103,49.82599765358057,0.0
13.0,19.0,0.047711755267561086,53.45174605378687,41.34986534703993
13.0,20.0,0.0,55.869455799468604,0.0
13.0,21.0,0.04770606491732581,53.154581804448455,0.0
13.0,22.0,0.011927938816890273,53.528534817479795,0.0
13.0,23.0,0.005310098535379156,55.695015254719905,0.0
13.0,24.0,0.00299394565383376,50.50161621374699,154.38484489532607
13.0,25.0,0.001922119745117017,54.73121371479168,0.0
13.0,26.0,0.0013401447838385973,52.84544241535024,69.28358656666941
13.0,27.0,0.0009892601639383736,55.966422892274,0.0
13.0,28.0,0.0007615430278445476,53.359730341477075,113.74662712513408
13.0,29.0,0.0006055209549787574,51.42960698838356,107.6425421772785
13.0,30.0,0.0004940794426487074,52.30063498177981,90.30915533524285
13.0,31.0,0.0004117890878738464,54.184986903764596,0.0
13.0,32.0,0.00034947393279429536,54.70516967768835,0.0
13.0,33.0,0.0003012786242422895,54.72636419129224,85.57560130360199
13.0,34.0,0.0002634627818758815,51.95983534998409,137.99438490336001
13.0,35.0,0.0002334696134220347,55.9952350283122,55.56686400961078
13.0,36.0,0.00020964911609186495,53.64408226851575,0.0
13.0,37.0,0.00019090684902965498,52.78832723576686,20.529343680897632
13.0,38.0,0.00017674794142024668,51.940258158868346,0.24606673946379587
13.0,39.0,0.00016748996091060794,53.854791115211164,0.0
13.0,40.0,0.00016564417056744358,54.1092737117267,106.50259251062239
14.0,1.0,0.00018224749124249486,49.352985070492394,86.88724221184431
14.0,2.0,0.0001852587343846194,51.05558899343491,0.0
14.0,3.0,0.00019662712084608908,54.09956243456968,45.34480494991443
14.0,4.0,0.00021373888281332677,53.07614373025733,131.34365872955217
14.0,5.0,0.00023641147110479215,56.69484420321527,0.0
14.0,6.0,0.0002654203309193169,56.21012732745223,157.4660728843912
14.0,7.0,0.000302313078705277,52.332335839702964,46.49727909112441
14.0,8.0,0.00034943128498715354,55.54025473821481,0.0
14.0,9.0,0.0004104292867140636,55.179624339974794,0.0
14.0,10.0,0.0004908044452285743,56.27522368108412,9.112820798484721
14.0,11.0,0.0005993823297533684,55.20402261679947,96.34267934329655
14.0,12.0,0.0007505439346109319,52.30642149926423,0.0
14.0,13.0,0.0009694749606596059,56.30419627414228,0.0
14.0,14.0,0.0013028562096303853,54.11041271102182,0.0
14.0,15.0,0.0018453714901948673,57.34263907446528,12.920894417677843
14.0,16.0,0.002811149776382841,55.63708420911297,51.166758782767076
14.0,17.0,0.004764131922330577,55.98401187389458,0.0
14.0,18.0,0.009506059545096233,55.74289558618479,0.0
14.0,19.0,0.023726013037763307,56.30466631559619,0.0
14.0,20.0,0.047446397506297484,53.91784381787432,0.0
14.0,21.0,0.023723198753148735,55.4896344850514,122.14558185278878
14.0,22.0,0.009490405215105326,56.41410903641437,0.0
14.0,23.0,0.004753029772548117,53.858612307907045,0.0
14.0,24.0,0.0028024305425473984,56.35184708496596,83.24759870054567
14.0,25.0,0.0018380594691733963,54.20591493013331,202.9665989853058
14.0,26.0,0.0012967475336504472,52.924279517620974,163.0555218964244
14.0,27.0,0.0009641135951264854,54.323774061025404,0.0
14.0,28.0,0.0007457499697381587,54.675781736530986,0.0
14.0,29.0,0.0005949433628013483,53.53166482685659,0.0
14.0,30.0,0.0004866272380175863,53.00769015845118,0.0
14.0,31.0,0.000406321712853164,54.82820416689161,0.0
14.0,32.0,0.00034532671020079836,53.85816872132724,146.8005911835919
14.0,33.0,0.00029804433131257196,57.35292920139413,229.15990421447862
14.0,34.0,0.0002608793064969397,52.54906627330595,90.21888786616489
14.0,35.0,0.00023136196987214784,54.53388352841767,94.07319095997313
14.0,36.0,0.00020789491233339695,52.45522176701832,199.17403310147253
14.0,37.0,0.0001894168720104309,54.83216255217068,0.0
14.0,38.0,0.00017545189244727957,55.23775317153158,118.29621672275417
14.0,39.0,0.0001663234493784567,53.09017494318714,72.11657534044096
14.0,40.0,0.0,55.82909477876955,179.38613585082416
15.0,1.0,0.0001800900641687139,52.080613624491505,33.339444661125825
15.0,2.0,0.00018290491968946275,54.06988157762284,169.03704597470983
15.0,3.0,0.00019390459727469035,52.56751060994666,0.0
15.0,4.0,0.00021048300422997238,53.53921077484742,98.88291126915708
15.0,5.0,0.00023241659884632763,56.592143290812494,175.74282125596338
15.0,6.0,0.00026040245993158594,54.08430005831735,276.257385369704
15.0,7.0,0.0002958576115438479,52.58718103953331,0.0
15.0,8.0,0.0003409104221930071,54.788836794989074,0.0
15.0,9.0,0.00039885131412547697,54.90138531604038,0.0
15.0,10.0,0.0004745392955318629,53.2892011784171,10.030853535342102
15.0,11.0,0.0005756114795376353,52.07579019984991,189.85754367131497
15.0,12.0,0.0007141156391615404,52.53848398427401,0.0
15.0,13.0,0.0009102870229847079,51.21097245225775,80.65698827205057
15.0,14.0,0.0011994914686266637,51.89871281521874,30.116873249355045
15.0,15.0,0.0016467499076915138,52.95921130764517,0.0
15.0,16.0,0.0023783700793652616,52.68494200352897,25.511726094555428
15.0,17.0,0.0036477344097353426,52.273855245168605,139.15708145445018
15.0,18.0,0.005913818901680704,56.57571797969996,0.0
15.0,19.0,0.009446600209124693,53.02163214738179,3.595064441064764
15.0,20.0,0.01180685607829214,51.57055304496743,0.0
15.0,21.0,0.009445484862633712,52.987345018833466,138.15040748035352
15.0,22.0,0.0059041251307029325,52.24146633234697,1.9916433751321918
15.0,23.0,0.003639273170265049,53.80105633432832,98.30619136147385
15.0,24.0,0.0023710273663279722,52.275713057276185,146.90415428820262
15.0,25.0,0.001640255227148456,50.99055423118005,0.0
15.0,26.0,0.0011938936830763476,54.121636516479526,0.0
15.0,27.0,0.0009052765800955954,56.61585279042661,159.39556386528093
15.0,28.0,0.0007094884149733751,54.00846158245413,175.72805565527185
15.0,29.0,0.0005712925113292323,52.0196882640669,181.94043883835639
15.0,30.0,0.00047045169000672107,56.386075798898695,5.691732856863892
15.0,31.0,0.0003948166938825099,51.852220732408504,0.0
15.0,32.0,0.0003368676639573285,53.759562648219244,131.4615573648172
15.0,33.0,0.0002916459103154048,55.15758640508473,195.25473063131477
15.0,34.0,0.0002559168339854285,53.47439994239801,52.663032596077976
15.0,35.0,0.0002274257291978917,53.31084314672352,0.0
15.0,36.0,0.00020470538898388093,51.48488251338834,59.784353220919456
15.0,37.0,0.00018677672730304715,54.70301639725061,98.67019964918242
15.0,38.0,0.00017321355793135446,55.44094688860428,14.421967498374935
15.0,39.0,0.0001643638730360104,56.9176190969428,277.7870245343926
15.0,40.0,0.0,55.271797163960066,123.71529003132395
16.0,1.0,0.00017710575790365988,51.57783330429633,0.0
16.0,2.0,0.00017960748634807266,53.90375861386549,0.0
16.0,3.0,0.00019005813731130862,52.4996481617915,0.0
16.0,4.0,0.0002058515147946439,52.91424377068613,261.76886747922345
16.0,5.0,0.0002267004791526655,53.3837365867107,0.0
16.0,6.0,0.0002531864366360522,55.741357180167185,0.0
16.0,7.0,0.00028653712628252834,52.915021573308096,137.85123435827612
16.0,8.0,0.00032857619546278666,55.28366606486395,111.34636594493011
16.0,9.0,0.00038208311292634695,54.581598922773125,0.0
16.0,10.0,0.00045104051405929854,56.52889543513959,72.23274702798435
16.0,11.0,0.0005415026048326333,51.64225351107013,29.7693411442182
16.0,12.0,0.0006625360888959095,54.45141204793856,34.10034876271034
16.0,13.0,0.0008284998901366451,55.3625698465052,68.01696256102846
16.0,14.0,0.0010619899155224067,54.80861915922943,0.0
16.0,15.0,0.0013990412231560357,51.65605080486225,0.0
16.0,16.0,0.0018952214265323454,55.259196307499714,200.02943390817978
16.0,17.0,0.002624157288158924,54.38696563864214,96.50196586319053
16.0,18.0,0.003625053381915513,52.67979291488172,19.338978500683417
16.0,19.0,0.004704874814623283,53.679379598439716,103.54000109959856
16.0,20.0,0.005227023870590653,51.85277880431131,78.56755966315288
16.0,21.0,0.004704321483531589,51.257842222168165,0.0
16.0,22.0,0.003619134472787141,52.53335551023541,78.91928592501529
16.0,23.0,0.0026180941091612036,55.10986148440412,98.25557295152859
16.0,24.0,0.0018893932474744258,52.93553995734042,120.41375664882555
16.0,25.0,0.0013935451665679,55.57899928856793,13.934994349768532
16.0,26.0,0.001057053368606783,56.429750064652566,57.662453321633535
16.0,27.0,0.0008239576930777292,54.45239688200631,271.0453110080798
16.0,28.0,0.00065826018668391,53.418166555903206,85.66317408513083
16.0,29.0,0.000537390383215571,50.600436936161266,115.24803320318466
16.0,30.0,0.0004471122425223578,52.540998284494776,0.0
16.0,31.0,0.00037818012332664267,55.20854451864761,0.0
16.0,32.0,0.0003246457822250007,54.35414380892946,12.805836192577441
16.0,33.0,0.00028242785340340645,55.497647383985075,0.0
16.0,34.0,0.00024879809013800014,52.94374309891472,0.0
16.0,35.0,0.00022180863038628507,53.21366381185464,0.0
16.0,36.0,0.00020018080045933485,56.61795697089166,0.0
16.0,37.0,0.0001830558772502706,55.314823860595425,0.0
16.0,38.0,0.00017008205681312308,55.64513042041851,0.0
16.0,39.0,0.00016164673771326544,57.385500258036984,32.66030804141486
16.0,40.0,0.0,50.997084966830926,10.076527827120618
17.0,1.0,0.00017338862682281825,53.255558978575216,188.13957229959234
17.0,2.0,0.0001754778748967608,51.1933741251157,146.75583551933136
17.0,3.0,0.0001852293102096659,52.91177415395379,19.697669996716023
17.0,4.0,0.00020003251701342027,52.50458120686538,24.610997502946653
17.0,5.0,0.0002195223473124856,56.875958568148995,100.33230721835056
17.0,6.0,0.00024414173132428517,56.78716488110276,14.789811712537869
17.0,7.0,0.0002748960272587776,56.53207236404396,0.0
17.0,8.0,0.0003132587561668177,56.893051613834494,0.0
17.0,9.0,0.0003614379552639086,55.165068864260306,0.0
17.0,10.0,0.0004224703274317667,54.54004320377294,125.69652489340801
17.0,11.0,0.0005008360048226336,51.5995718648895,6.529944785419374
17.0,12.0,0.0006026665140449359,56.41634239396203,55.37606075246865
17.0,13.0,0.0007369712378667719,54.36181018290687,0.0
17.0,14.0,0.0009161792158328031,53.19323529580285,0.0
17.0,15.0,0.0011565987152819378,53.41399085959493,86.85198043189865
17.0,16.0,0.0014760884745893942,53.68907799368056,68.36462162175062
17.0,17.0,0.001883600804118542,53.68563906588218,247.12877383874493
17.0,18.0,0.002349077513295845,53.99950865848406,0.0
17.0,19.0,0.0027591220032286883,57.533852531096024,0.0
17.0,20.0,0.0029312234053032386,53.447562398371204,65.41278718163612
17.0,21.0,0.0027587984991089306,52.9213337825461,35.881252225952245
17.0,22.0,0.0023452537027443847,56.713040361869126,81.71893933233332
17.0,23.0,0.0018792620106366758,51.81434072275805,13.159223860246112
17.0,24.0,0.0014715631282176105,54.086517583420544,122.9989450247355
17.0,25.0,0.001152069053338064,53.41947502986249,50.49126450387219
17.0,26.0,0.0009119336024338356,53.6362149733707,98.03322074893818
17.0,27.0,0.0007329433726662428,54.45140453083689,93.76402870175725
17.0,28.0,0.0005987891307667521,52.177004323863095,25.397581316966917
17.0,29.0,0.0004970445476659268,52.541956901161306,14.669015706818753
17.0,30.0,0.0004188025212740986,54.30022837627048,40.746746173727374
17.0,31.0,0.0003577121020590141,51.950948105200176,0.0
17.0,32.0,0.0003094812491947218,54.82078313756999,0.0
17.0,33.0,0.0002709264918199504,52.84281716433609,1.704861134495502
17.0,34.0,0.00023988568416449937,55.339720156570834,0.0
17.0,35.0,0.00021476368066700597,56.555887254988725,17.54297356076594
17.0,36.0,0.0001945032562584891,53.75204758255692,0.0
17.0,37.0,0.0001783896545168863,56.53733355644269,0.0
17.0,38.0,0.00016616158709984737,53.56655290324098,54.49758128339092
17.0,39.0,0.0001582559083949567,53.848621789432606,158.84018634267008
17.0,40.0,0.0,57.281300250843834,221.2580314557021
18.0,1.0,0.00016902398781892635,53.888711869387684,25.150573549662106
18.0,2.0,0.00017062503332254236,52.35782716138828,0.0
18.0,3.0,0.00017956324440765898,52.63850418679542,212.94376490742667
18.0,4.0,0.0001932249408087277,57.86877910644791,214.74736014647422
18.0,5.0,0.0002111615913703247,52.748597985664006,16.125705010225026
18.0,6.0,0.0002336699321082998,56.34152360859175,0.0
18.0,7.0,0.0002615253085935959,51.36251480895481,0.0
18.0,8.0,0.00029584931689294374,50.98806178117071,82.88392639019801
18.0,9.0,0.00033833613190056773,54.43092988533858,83.96333352438364
18.0,10.0,0.0003911127212640536,55.67842383568885,146.51473169526992
18.0,11.0,0.0004572231420145368,54.82862175768372,0.0
18.0,12.0,0.0005404451782062175,51.22260937734516,0.0
18.0,13.0,0.0006458227948434109,52.67925339895759,0.0
18.0,14.0,0.0007791852086144454,53.839939610443594,96.22886263911931
18.0,15.0,0.0009462110242689128,58.30367771645708,65.30066494541201
18.0,16.0,0.0011494071698756505,55.0606381665998,0.0
18.0,17.0,0.0013818103019387316,57.40638429321753,0.0
18.0,18.0,0.0016163303100574465,54.843328466704556,0.0
18.0,19.0,0.0017999020615994388,51.94409731374927,58.777201932941935
18.0,20.0,0.0018716791695156851,56.04297061769876,60.06273515138226
18.0,21.0,0.0017996915091496972,52.61495198770324,48.22423170330528
18.0,22.0,0.001613705296606393,55.803805601214734,88.50263070371852
18.0,23.0,0.0013786346762254687,53.41579826764955,0.0
18.0,24.0,0.001145891469900412,52.521021949491406,19.83432509364832
18.0,25.0,0.0009425138792980332,54.00726450175065,52.423060869103175
18.0,26.0,0.0007755828067777974,55.84307890254112,0.0
18.0,27.0,0.0006423013206146105,53.551414139944754,0.0
18.0,28.0,0.0005369762563866564,51.53403386614848,0.0
18.0,29.0,0.00045377000811654096,51.69248294192423,131.8398485049119
18.0,30.0,0.0003877252244283273,57.78699122960399,22.000337544206996
18.0,31.0,0.0003348567819041554,51.69881531853045,0.0
18.0,32.0,0.00029229038613895204,51.94074114281226,0.0
18.0,33.0,0.00025772440492220354,53.873658374864156,0.0
18.0,34.0,0.00022957425279256823,50.87797281893973,0.0
18.0,35.0,0.00020656421998373705,54.74562358248367,66.02637331593914
18.0,36.0,0.00018786618449317147,56.86027870664439,2.204389472685641
18.0,37.0,0.00017291786104220536,55.49557265724314,163.4309471354632
18.0,38.0,0.00016155546918052987,54.51704952613065,56.17016791074102
18.0,39.0,0.00015426978401442303,55.8016775076458,87.66771546289816
18.0,40.0,0.0,53.19235069049227,275.41851294899345
19.0,1.0,0.00016411050657245832,55.14403939207477,171.9314949100733
19.0,2.0,0.00016517308009567457,53.55498397754483,0.0
19.0,3.0,0.00017322258360314007,51.230907271115434,59.78246087051445
19.0,4.0,0.00018564760858553594,53.59292509551993,0.0
19.0,5.0,0.00020191898757149234,53.771932201863315,230.61199354412514
19.0,6.0,0.0002221925519629031,57.40977277101862,0.0
19.0,7.0,0.00024705724027379773,55.14543491708591,259.9564123188443
19.0,8.0,0.0002772884998908815,53.3552702630516,213.66725732270194
19.0,9.0,0.0003140926115610503,51.68420963422711,0.0
19.0,10.0,0.0003588697293367764,57.25943228168468,102.82904631593478
19.0,11.0,0.0004135407956529559,54.00065661950692,12.333403977194617
19.0,12.0,0.0004801946446860107,54.36049064292595,93.4078172001871
19.0,13.0,0.0005613147678536599,53.75272816078937,0.0
19.0,14.0,0.0006590559177156477,54.44057894366163,21.15048978788844
19.0,15.0,0.0007743114925512043,55.742477280654015,0.0
