x,y,x3,x4,x5
19.0,16.0,0.0009047836181967853,54.008282514196345,39.12744240506823
19.0,17.0,0.0010423349789975046,56.316328070770034,15.470828907680424
19.0,18.0,0.0011699363400396354,53.74917861134788,0.0
19.0,19.0,0.0012627452722868842,56.025672876367715,94.38186090006235
19.0,20.0,0.0012976699568896266,51.54838062818619,37.79628378254081
19.0,21.0,0.0012625977958926097,56.915891204594395,235.94183526321777
19.0,22.0,0.001168039376865368,56.619223292351194,0.0
19.0,23.0,0.0010399434133685648,49.65976741777819,196.78757300434162
19.0,24.0,0.0009020206549016869,53.02090639905199,70.4624406365229
19.0,25.0,0.0007712909532169317,55.700220084923274,0.0
19.0,26.0,0.0006560139034114372,54.715270304905374,0.0
19.0,27.0,0.0005582591303003135,53.395715856860676,0.0
19.0,28.0,0.000477117552675611,57.1428415905754,30.747523768081074
19.0,29.0,0.00041042277323590653,53.003624147562974,10.544300278127078
19.0,30.0,0.00035576671390732235,54.14406407742402,170.9951452015953
19.0,31.0,0.0003108680457949147,55.13900422685103,0.0
19.0,32.0,0.0002739585556393606,53.93743590378575,0.0
19.0,33.0,0.0002434728291724812,56.419592689056884,0.0
19.0,34.0,0.00021830488903503675,54.44981713297416,0.0
19.0,35.0,0.00019750449063369173,56.909068537812765,86.56967446090296
19.0,36.0,0.0001804823827265736,57.27959121444494,47.011840245514946
19.0,37.0,0.00016679723602146607,55.377075138045505,0.0
19.0,38.0,0.00015638149908616812,55.04097606034135,44.2560370771505
19.0,39.0,0.00014977911545199706,54.721957138351044,0.0
19.0,40.0,0.0,57.56016614275988,142.0864765331829
20.0,1.0,0.0,52.33040858306676,0.0
20.0,2.0,0.00015939268292988697,54.79082018282334,0.0
20.0,3.0,0.00016653673760326946,53.34060330272049,193.63838713614297
20.0,4.0,0.00017771067585475032,53.008692595967936,231.85980500194697
20.0,5.0,0.00019231355189912357,53.548639515868715,79.16819177298137
20.0,6.0,0.00021037563162213158,53.93857738823091,0.0
20.0,7.0,0.0002322950565998083,54.21938842855089,0.0
20.0,8.0,0.00025857877075391076,53.791990919265395,30.39908255686518
20.0,9.0,0.0002900380085173648,53.55877083957959,56.70575388156826
20.0,10.0,0.0003275189851217164,52.09820241519512,0.0
20.0,11.0,0.00037214170157336634,54.949866145687395,96.82668174042281
20.0,12.0,0.00042490000431981916,51.467240745466746,0.0
20.0,13.0,0.0004867965807890389,53.73518370888188,0.0
20.0,14.0,0.0005581929118387939,53.95300117058972,0.0
20.0,15.0,0.0006382084366644398,50.95916170788736,0.0
20.0,16.0,0.0007237417666971677,53.04887868345931,33.53344911908927
20.0,17.0,0.0008086133531871001,53.93245219532946,171.7566619335203
20.0,18.0,0.0008828675327904176,53.23450403589413,177.273680518605
20.0,19.0,0.0009343223689605312,54.964846446202856,50.834704376947315
20.0,20.0,0.0009532788386908494,52.32699350125832,125.54621275382873
20.0,21.0,0.0009342132619170325,53.103005506873195,65.79444004310206
20.0,22.0,0.0008814361971325766,52.69081700855695,129.74984575495785
20.0,23.0,0.0008067582627222778,52.33156801778996,139.29367733335562
20.0,24.0,0.0007215319151515668,51.849579523414,109.7682152984198
20.0,25.0,0.0006357191193961608,54.290236930060686,50.933721534977806
20.0,26.0,0.0005556167566255124,57.11429116888352,46.616167841069476
20.0,27.0,0.0004841469133295663,54.29545519109506,0.0
20.0,28.0,0.00042217756564005143,51.78827949816239,0.0
20.0,29.0,0.0003693361576010737,51.991436301352984,0.0
20.0,30.0,0.0003246873906344808,51.984111012974644,0.0
20.0,31.0,0.00028706075754785724,54.10775159927636,0.0
20.0,32.0,0.00025547389351270473,57.12535184836778,0.0
20.0,33.0,0.00022892524199772836,53.4551366053827,0.0
20.0,34.0,0.00020669519321942122,52.94338112108513,0.0
20.0,35.0,0.00018810959761832933,54.03209400607845,0.0
20.0,36.0,0.00017276692859134377,52.34822792011016,0.0
20.0,37.0,0.00016036022525354687,53.740842587864385,18.63429957291123
20.0,38.0,0.0001509099659782978,55.740750562588154,0.0
20.0,39.0,0.0,53.94943549295145,0.0
20.0,40.0,0.0,55.892718649533634,4.235881082238329
21.0,1.0,0.0,55.283493626380796,0.0
21.0,2.0,0.00015323059467228832,57.31172869016013,47.597232805093284
21.0,3.0,0.00015946010569378206,55.36537297620904,94.58960823650695
21.0,4.0,0.00016938048792405886,53.48516868687747,0.0
21.0,5.0,0.0001823318796552244,54.160395966880245,71.93515425711789
21.0,6.0,0.000198238575951624,55.79890090082696,81.39511850263635
21.0,7.0,0.00021734043922213818,51.78654770467772,28.589946549359297
21.0,8.0,0.00023993126324761913,51.439924407019426,0.0
21.0,9.0,0.00026652141323217307,50.19374754718402,0.0
21.0,10.0,0.000297562980384974,55.28340028934946,11.336562923236048
21.0,11.0,0.00033364428416922495,52.01663608499603,0.0
21.0,12.0,0.0003751070350635903,53.159426712847164,135.28400246118883
21.0,13.0,0.00042217756564005143,56.162763038558786,88.5068106253639
21.0,14.0,0.0004744639750629749,51.76122456598107,0.0
21.0,15.0,0.0005306452170018938,53.954234068675156,0.0
21.0,16.0,0.0005880401854414487,50.965034895309536,0.0
21.0,17.0,0.000642459924450025,54.450040851871194,2.8307267555306943
21.0,18.0,0.0006881173417337078,51.26647033811113,17.022133122126128
21.0,19.0,0.0007187095145850241,53.777970506062076,42.45672672366006
21.0,20.0,0.0007298541108726816,53.00640055595819,171.0104416550724
21.0,21.0,0.0007186255860900251,52.75699287078748,116.20626660056176
21.0,22.0,0.0006870017418827435,53.77191472857838,111.1789662278906
21.0,23.0,0.0006409860169574264,52.01759551677074,0.0
21.0,24.0,0.0005862446810606479,53.35800367490408,0.0
21.0,25.0,0.0005285754475878191,52.82142578633922,0.0
21.0,26.0,0.0004722742431316857,53.08108791521214,0.0
21.0,27.0,0.0004198796239495354,52.87894279790912,246.4439834862778
21.0,28.0,0.00037270363216660785,56.17215750661631,0.0
21.0,29.0,0.0003311289688837212,53.35490838657164,29.850825099902774
21.0,30.0,0.0002949903731984002,53.22781338847672,28.827224576509515
21.0,31.0,0.00026378556098992286,54.73899606152316,62.36998300766249
21.0,32.0,0.00023705029542284628,53.2384223784693,0.0
21.0,33.0,0.0002141875654742694,53.960595724452205,0.0
21.0,34.0,0.0001947704705336854,52.38592074662494,0.0
21.0,35.0,0.00017834612369350253,55.878417409862166,0.0
21.0,36.0,0.0001646684788136245,53.992489247415094,47.766476333362434
21.0,37.0,0.0001535460513759174,52.36034942017674,25.17953373594002
21.0,38.0,0.00014507581780903378,55.25948284215072,0.0
21.0,39.0,0.0,56.91015955216058,0.0
21.0,40.0,0.0,51.70639949310272,0.0
22.0,1.0,0.0,55.52780022204962,0.0
22.0,2.0,0.0,54.51781187864009,77.71906544592609
22.0,3.0,0.00015215497208383928,53.18114138281302,0.0
22.0,4.0,0.00016085786856669582,52.820531564099824,95.15729330273759
22.0,5.0,0.00017222501881097876,51.419645850079846,0.0
22.0,6.0,0.00018609628900864095,55.5111834789847,44.32739664998641
22.0,7.0,0.00020258693702451412,54.50602606918064,0.0
22.0,8.0,0.00022183079991270517,55.214230625146214,69.17725971100108
22.0,9.0,0.0002441214852231926,52.57610175295238,0.0
22.0,10.0,0.00026964797342431823,53.73335012415591,46.82838406409888
22.0,11.0,0.00029866835241602364,52.71551018010816,11.462333639295217
22.0,12.0,0.0003311687204731108,54.08836472191013,63.43056362593579
22.0,13.0,0.0003670135020581623,53.690979239710785,131.48038262885927
22.0,14.0,0.00040557287244039845,56.192001889642675,0.0
22.0,15.0,0.00044559434948701366,53.323093811238095,0.0
22.0,16.0,0.0004850386406828129,52.72479638116159,0.0
22.0,17.0,0.0005211674894987523,52.82275764602742,0.0
22.0,18.0,0.0005505582776657107,57.27580311357741,29.932153305755755
22.0,19.0,0.0005697753057879841,54.113023123149276,251.3915637410294
22.0,20.0,0.0005767422030620562,56.07851280303898,64.0553300027479
22.0,21.0,0.0005697087615612993,55.07843872752237,0.0
22.0,22.0,0.0005496655891131143,56.96856427264159,0.0
22.0,23.0,0.0005199717066842823,54.80499161164533,0.0
22.0,24.0,0.0004835574644833786,54.992283087145964,0.0
22.0,25.0,0.0004438561145871022,55.44930276188518,0.0
22.0,26.0,0.00040370086363780743,52.70310866010358,102.44079556250396
22.0,27.0,0.0003650155851963588,52.74764110667173,0.0
22.0,28.0,0.0003290465880521455,54.510058699794186,0.0
22.0,29.0,0.0002964164473370435,56.07148618662098,24.32332241161629
22.0,30.0,0.0002673164259193141,55.12004432377502,103.06708131756795
22.0,31.0,0.00024161526331584944,56.063688861788485,0.0
22.0,32.0,0.00021916684451148849,53.14376865898176,13.377872083383352
22.0,33.0,0.0001996477199214346,54.18506039546738,15.531368826241664
22.0,34.0,0.00018284019587050014,54.3382400725345,0.0
22.0,35.0,0.00016845971259932534,55.8787326465153,66.32499847561198
22.0,36.0,0.0001563823612942418,55.641231515363515,0.0
22.0,37.0,0.00014651108569453108,52.19027384676643,0.0
22.0,38.0,0.0,56.77758221769765,11.697615534777906
22.0,39.0,0.0,57.015246423049476,0.0
22.0,40.0,0.0,54.17145597340461,0.0
23.0,1.0,0.0,52.44977022410158,0.0
23.0,2.0,0.0,54.83987002165312,9.44316103219169
23.0,3.0,0.00014494308160412572,57.33423555358702,0.0
23.0,4.0,0.0001525174392338553,56.90861882958763,40.88400533315624
23.0,5.0,0.00016243199336178827,53.42193519528595,0.0
23.0,6.0,0.0001744630236349131,51.08868549546317,151.76793449601865
23.0,7.0,0.00018860933036118061,56.16677139891544,0.0
23.0,8.0,0.00020491202686437492,53.386262352924376,24.016923753522004
23.0,9.0,0.00022351617763566916,56.84618784015201,0.0
23.0,10.0,0.0002444454507900335,52.68582199040539,0.0
23.0,11.0,0.0002677660389698393,50.08936874720414,54.92863347384164
23.0,12.0,0.00029329037109971555,51.08880859943552,151.913819654417
23.0,13.0,0.00032074420683498277,54.526636092963464,0.0
23.0,14.0,0.00034948748327559673,54.13886284732102,0.0
23.0,15.0,0.00037848440970756524,51.243318760533946,0.0
23.0,16.0,0.00040625598245604887,51.71633412532031,0.0
23.0,17.0,0.0004310233969350174,55.232363982494824,65.56733890889788
23.0,18.0,0.00045070749030448035,52.82083060552895,0.0
23.0,19.0,0.0004633411247681724,53.295824737383676,161.09426763346204
23.0,20.0,0.00046791979237892145,54.96760957189203,36.87563189183113
23.0,21.0,0.0004632869231474469,53.727835799804375,99.95450088135124
23.0,22.0,0.0004499755153998598,56.58097010192054,23.450458052136828
23.0,23.0,0.00043003283478592626,51.674765507102904,0.0
23.0,24.0,0.0004050133643613525,53.95927741288383,0.0
23.0,25.0,0.00037700555171921337,53.335356612536756,0.0
23.0,26.0,0.00034787170009886503,50.90493654646675,49.874747049330956
23.0,27.0,0.00031899528674819597,55.106514336002554,72.65284996176855
23.0,28.0,0.00029140784645373424,55.00770586391993,0.0
23.0,29.0,0.00026574376165941087,54.56925437520291,0.0
23.0,30.0,0.00024232826526770457,50.807077880242694,0.0
23.0,31.0,0.00022121760252491712,55.869948056464864,148.12368883083036
23.0,32.0,0.00020244702974378236,54.153585189325284,0.0
23.0,33.0,0.00018586815819668202,55.070731096817426,67.98070093564533
23.0,34.0,0.00017140510090255944,54.62089851044575,35.391897282487555
23.0,35.0,0.0001588955538336439,52.793746470604994,0.0
23.0,36.0,0.000148287634389273,54.89611007196873,0.0
23.0,37.0,0.0001395789418181298,56.07253005329162,0.0
23.0,38.0,0.0,57.134379097288175,7.346851367708178
23.0,39.0,0.0,57.817947456812384,106.62659624037391
23.0,40.0,0.0,56.336661885112896,47.50761717765408
24.0,1.0,0.0,56.192415710319835,0.0
24.0,2.0,0.0,57.44166456915717,0.0
24.0,3.0,0.0,56.827678983791664,45.77050340322562
24.0,4.0,0.00014432054277891334,58.26061742218308,0.0
24.0,5.0,0.00015290429393730935,55.358250912618104,1.9338391463968172
24.0,6.0,0.000163274596343055,58.47570713275846,0.0
24.0,7.0,0.00017536470704439258,53.85264247906416,0.0
24.0,8.0,0.00018913736221392766,53.27447396675299,88.05732940386127
24.0,9.0,0.00020461570194692355,51.60099184676715,171.51463294028926
24.0,10.0,0.00022174913114065582,53.65415432510141,25.01078480662119
24.0,11.0,0.0002405004577613635,53.52383086636148,0.0
24.0,12.0,0.0002606125466140264,52.1218175750566,0.0
24.0,13.0,0.0002817831203608245,56.60799882056583,33.4320165391656
24.0,14.0,0.00030344789314207493,53.232177075748545,0.0
24.0,15.0,0.0003247982693599963,52.34510903635878,13.810536010815518
24.0,16.0,0.000344779789685114,55.63125343696977,0.0
24.0,17.0,0.0003622309238689504,51.94472383433576,20.821400846200515
24.0,18.0,0.00037585240212733515,53.81124593693635,0.0
24.0,19.0,0.0003844678201220305,52.07174547093482,23.404902979533777
24.0,20.0,0.0003875997891310068,51.562506924682644,0.0
24.0,21.0,0.00038442274167911335,51.1604906326061,18.585196493121312
24.0,22.0,0.00037524059243910173,54.72746546799291,92.99519070149852
24.0,23.0,0.00036139654050705317,52.698362802231244,0.0
24.0,24.0,0.00034372277447418647,53.02001425358718,0.0
24.0,25.0,0.0003235262410058947,54.606033623444716,0.0
24.0,26.0,0.00030204170271693923,52.53758363376343,61.71323808627177
24.0,27.0,0.0002802430542547398,51.88477046230275,0.0
24.0,28.0,0.00025893584033156845,51.4923166305019,0.0
24.0,29.0,0.00023867980754254897,55.09191483407968,0.0
24.0,30.0,0.00021982394781807892,53.065037805112055,0.0
24.0,31.0,0.0002025064379424998,52.30129091515648,0.0
24.0,32.0,0.00018685660328737926,52.4434479785805,0.0
24.0,33.0,0.0001728324171954856,55.495471122414834,0.0
24.0,34.0,0.0001604282808923465,55.036368710890585,47.812916083279205
24.0,35.0,0.0001495897313316429,53.23643906983003,223.84683882037612
24.0,36.0,0.00014033126180983832,53.26773461579158,0.0
24.0,37.0,0.0,52.19642519721958,41.82250532933921
24.0,38.0,0.0,55.55417378743532,161.2644867829671
24.0,39.0,0.0,54.96431128041271,157.09377588553915
24.0,40.0,0.0,54.923024884524224,263.46405707057784
25.0,1.0,0.0,52.32474307052107,0.0
25.0,2.0,0.0,56.39838381545005,0.0
25.0,3.0,0.0,52.54555799256342,218.04529214305214
25.0,4.0,0.00013637662855145162,55.0693733100604,0.0
25.0,5.0,0.00014376127946266593,55.500111515222585,172.32757499376478
25.0,6.0,0.00015265652797173738,54.56406473507311,9.257898933042863
25.0,7.0,0.0001629508258092334,51.53149998192148,10.717819549069274
25.0,8.0,0.00017455610383960548,54.33837052445808,0.0
25.0,9.0,0.00018743699879405698,54.963548782433826,0.0
25.0,10.0,0.00020148940996911292,53.526869644021644,0.0
25.0,11.0,0.00021660104193305332,53.40925812906027,97.14066266472955
25.0,12.0,0.00023252468504519902,54.4515667546357,78.74060294409745
25.0,13.0,0.00024897924159546854,52.297492832704165,19.543140367351697
25.0,14.0,0.00026549747888060174,54.95124924135679,48.14457386947841
25.0,15.0,0.00028146391471778256,55.80394890376372,0.0
25.0,16.0,0.0002961283478956789,58.364341685560184,0.0
25.0,17.0,0.00030872438684222635,51.792315393803435,0.0
25.0,18.0,0.00031841685111420046,53.590524221859475,0.0
25.0,19.0,0.0003244741251464334,52.61229559740976,0.0
25.0,20.0,0.00032668899191191594,52.60692851780047,0.0
25.0,21.0,0.000324435964381489,52.64726475607804,0.0
25.0,22.0,0.0003178969469340057,54.289133789920726,10.990431455304693
25.0,23.0,0.000308011071666024,55.37793337511994,53.420093431745244
25.0,24.0,0.000295217694917879,54.87469461988893,0.0
25.0,25.0,0.0002803581991911753,52.921505439287,0.0
25.0,26.0,0.0002642633421516958,54.83041143738171,97.05392492356098
25.0,27.0,0.00024761422900781505,55.21529730092127,198.30390916929628
25.0,28.0,0.0002310240078265646,56.022892678816305,0.0
25.0,29.0,0.00021495615328622842,53.67409439689284,53.40902365452516
25.0,30.0,0.00019973456735629917,54.02313781303771,0.0
25.0,31.0,0.0001855223246508058,52.48637634739547,0.0
25.0,32.0,0.00017246807180703168,53.59911874362116,113.05050680625874
25.0,33.0,0.00016061392302174556,53.1038945200489,18.96426037871047
25.0,34.0,0.00015001061317144126,55.18044469249084,11.214888222204019
25.0,35.0,0.00014065913146447346,49.95530010544243,0.0
25.0,36.0,0.00013261978030430934,53.658352753721125,103.62925764677432
25.0,37.0,0.0,55.81201498023667,184.7415879863364
25.0,38.0,0.0,57.143714455452354,140.98864163916073
25.0,39.0,0.0,54.43171093584821,10.568101922500105
25.0,40.0,0.0,53.9907515771634,34.32326993839462
26.0,1.0,0.0,53.3246273930712,0.0
26.0,2.0,0.0,55.574971247246275,0.0
26.0,3.0,0.0,54.98462144520739,246.49059216359603
26.0,4.0,0.0,57.48507124921899,106.9322999324094
26.0,5.0,0.0001350847744563681,55.6810262479628,305.9072147619814
26.0,6.0,0.0001426862794145677,52.665347917824306,159.38711343635475
26.0,7.0,0.00015143007928131863,54.69282019891932,0.0
26.0,8.0,0.00016119726033407363,51.99719485409663,0.0
26.0,9.0,0.0001719186698816711,55.097578336522076,0.0
26.0,10.0,0.00018346500645098046,54.641940293874704,35.695039282517364
26.0,11.0,0.00019570790304279594,52.81383608946326,0.0
26.0,12.0,0.00020841143117160835,54.44015938659069,0.0
26.0,13.0,0.0002213083129274749,55.340162217343554,19.04332929531991
26.0,14.0,0.000234047115829593,54.443388277608236,0.0
26.0,15.0,0.0002461636459951233,55.20186134429492,21.587037091175514
26.0,16.0,0.0002571210896611094,54.05470820343742,0.0
26.0,17.0,0.000266407569250334,54.02494842603045,41.9567126300829
26.0,18.0,0.0002734713942973737,52.90396850671134,0.0
26.0,19.0,0.00027784118262131447,54.48345990790302,0.0
26.0,20.0,0.0002794522148708199,55.429946969884455,68.45546881846184
26.0,21.0,0.00027780837831275617,53.42819664546373,14.27970498264243
26.0,22.0,0.0002730231274313495,54.60629292724516,0.0
26.0,23.0,0.0002657896135586834,54.20438457103107,115.84563415914427
26.0,24.0,0.0002563272828462673,56.791264677667094,0.0
26.0,25.0,0.00024519279168714047,55.74108998735643,0.0
26.0,26.0,0.00023295486499050683,53.6647584312484,0.0
26.0,27.0,0.00022009017772966311,54.07060589446435,0.0
26.0,28.0,0.0002070609966445902,55.507386682577504,0.0
26.0,29.0,0.0001942394538519389,56.85133009618551,0.0
26.0,30.0,0.00018188466825538657,54.36235665452364,159.37805318043218
26.0,31.0,0.00017017960943211636,51.09884056100106,0.0
26.0,32.0,0.00015928566858046207,52.115581047622406,101.72011177437894
26.0,33.0,0.00014927438604900897,54.68363016042416,13.604794072102347
26.0,34.0,0.00014022840218379644,55.096445733784485,0.0
26.0,35.0,0.00013218398981298778,55.590322638599474,0.0
26.0,36.0,0.0,56.46095331113081,273.5241474663925
26.0,37.0,0.0,55.1178828804268,163.95451086464686
26.0,38.0,0.0,55.050281621441,137.52279642159743
26.0,39.0,0.0,53.05592876831025,0.0
26.0,40.0,0.0,55.05396026392153,278.7993435534216
27.0,1.0,0.0,54.37004763658945,0.0
27.0,2.0,0.0,56.392272649034034,0.0
27.0,3.0,0.0,55.05535790869654,0.0
27.0,4.0,0.0,55.45743083334917,35.947076674170454
27.0,5.0,0.0,52.18092271298943,0.0
27.0,6.0,0.000133387258140575,53.68319728508274,0.0
27.0,7.0,0.0001408033517257455,58.80781982663527,62.24626750677741
27.0,8.0,0.00014902216565628604,55.655285597937535,21.387786650556837
27.0,9.0,0.0001579570125524156,51.904967736164004,0.0
27.0,10.0,0.00016747043570299332,51.76871977687966,0.0
27.0,11.0,0.00017743448028800077,50.28218659346106,43.282457761675715
27.0,12.0,0.00018763598365273299,52.86018535836933,0.0
27.0,13.0,0.00019785203278767475,51.535133277050626,25.967199427183914
27.0,14.0,0.0002077831023979494,53.808139471574144,0.0
27.0,15.0,0.00021710252825821963,56.031921114758525,0.0
27.0,16.0,0.0002254223877288128,52.700514473349536,0.0
27.0,17.0,0.0002323966791380769,53.718205545495906,0.0
27.0,18.0,0.00023765148862740594,54.64899772713748,0.0
27.0,19.0,0.0002408732288097799,55.12346787170962,19.487891658512797
27.0,20.0,0.00024207345666478307,50.81288002455051,0.0
27.0,21.0,0.00024084465739237308,52.84996758493384,22.12430456117246
27.0,22.0,0.00023726013037763318,54.94927284034466,0.0
27.0,23.0,0.00023185511085600566,56.022239160093086,123.11859417646052
27.0,24.0,0.00022472320388351784,55.0249830005625,0.0
27.0,25.0,0.00021624229049098777,55.70134445655117,0.0
27.0,26.0,0.0002068088739011489,53.353131649775456,13.841373323188213
27.0,27.0,0.00019675787655642555,55.72188491329098,84.93108733671885
27.0,28.0,0.00018643749243453967,52.13717648114584,0.0
27.0,29.0,0.00017612041786899121,52.23127760687409,0.0
27.0,30.0,0.00016604510486410885,51.88129279781014,214.7841947597116
27.0,31.0,0.00015637617971005045,52.56642799359215,113.12650787205625
27.0,32.0,0.0001472716852326934,53.14711076635388,328.9212505041058
27.0,33.0,0.00013881516800859521,52.23280106578645,12.623281644259709
27.0,34.0,0.00013110516168341095,53.82455245511023,29.392023272544293
27.0,35.0,0.0,55.981673406685914,25.16782663281938
27.0,36.0,0.0,56.04316158496827,0.0
27.0,37.0,0.0,55.3610966172032,54.52642788661591
27.0,38.0,0.0,55.65742407650311,188.02243403105786
27.0,39.0,0.0,51.04639615084036,71.64919671478475
27.0,40.0,0.0,55.68347800265665,59.904322993014226
28.0,1.0,0.0,51.693587967140765,0.0
28.0,2.0,0.0,52.242491341991155,0.0
28.0,3.0,0.0,51.48898259350836,0.0
28.0,4.0,0.0,53.44311992342985,0.0
28.0,5.0,0.0,53.944503384696276,9.437524628309772
28.0,6.0,0.0,56.56254140375476,15.137639151095566
28.0,7.0,0.0001310627036742964,53.330111095656534,38.701307044780734
28.0,8.0,0.0001379839769564958,50.892563273874956,0.0
28.0,9.0,0.00014544579861959118,53.27933327027464,37.02018764574251
28.0,10.0,0.00015331224502380128,50.53799159276674,56.627802206761785
28.0,11.0,0.00016146387014663648,53.70282418114425,0.0
28.0,12.0,0.00016971348565148565,55.64737042136155,0.0
28.0,13.0,0.00017787866343814252,55.3521387689228,0.0
28.0,14.0,0.00018572317254015447,54.25884041689955,73.58752892632899
28.0,15.0,0.000192980848872758,51.85157261359713,0.0
28.0,16.0,0.00019939001505363244,51.59109669618153,0.0
28.0,17.0,0.00020471423274076987,51.88158809066392,0.0
28.0,18.0,0.00020869382890136422,52.40453136396286,0.0
28.0,19.0,0.0002111139613608898,52.85430963718926,0.0
28.0,20.0,0.0002120269551881147,52.4295100454959,142.7799619770584
28.0,21.0,0.0002110887828200257,58.15573475064812,0.0
28.0,22.0,0.00020834827627755933,52.67932985287606,0.0
28.0,23.0,0.00020423455905304447,54.827794369198195,0.0
28.0,24.0,0.00019876817618813338,56.26680914745793,126.00869736025211
28.0,25.0,0.00019221197451170166,56.74434497617315,84.05735977004218
28.0,26.0,0.00018484755639153075,57.57971056375592,0.0
28.0,27.0,0.000176911489171461,55.34205885929496,275.84819972002686
28.0,28.0,0.00016864620685830812,56.09404655278464,67.83399126513558
28.0,29.0,0.00016028495867084755,54.8503654627439,168.13063379481574
28.0,30.0,0.00015202444389190994,52.636864298217404,64.77098593788142
28.0,31.0,0.00014400716656859944,51.835934880871974,85.8480228618297
28.0,32.0,0.00013638007133435917,52.69113501065193,97.31538641630264
28.0,33.0,0.00012922864846940844,56.3673871627412,212.22454179592424
28.0,34.0,0.0,56.838701783089114,15.069026585331798
28.0,35.0,0.0,52.70080498621292,42.240999181355804
28.0,36.0,0.0,53.622948454124106,54.54456994374493
28.0,37.0,0.0,53.97568307042855,105.35948004071625
