x,y,x3,x4,x5
28.0,38.0,0.0,53.127660389716226,0.0
28.0,39.0,0.0,57.4778556419971,84.54628222226823
28.0,40.0,0.0,54.73203237790949,4.748616059057685
29.0,1.0,0.0,52.625760352543146,17.42803042349517
29.0,2.0,0.0,54.364148473716604,0.0
29.0,3.0,0.0,53.08616441018564,0.0
29.0,4.0,0.0,55.11926526877988,0.0
29.0,5.0,0.0,54.7991467665735,49.71641653782999
29.0,6.0,0.0,53.87196956034627,0.0
29.0,7.0,0.0,52.10655100303666,0.0
29.0,8.0,0.0001280183643772213,56.56773486255594,0.0
29.0,9.0,0.0001342679071168871,51.531440874692635,0.0
29.0,10.0,0.00014079987027512287,49.635272226714434,101.63432178252229
29.0,11.0,0.00014750662686945228,53.892651728357706,0.0
29.0,12.0,0.00015422613321516173,50.292971386619584,0.0
29.0,13.0,0.00016081048312550605,50.3216112533685,0.0
29.0,14.0,0.00016707313612914575,55.82277995992961,0.0
29.0,15.0,0.00017281090200350438,55.43751907467395,79.13870617277294
29.0,16.0,0.00017781299444632863,54.02163688831164,30.45837299356257
29.0,17.0,0.00018193706084375426,51.344688958135045,19.468395998678943
29.0,18.0,0.0001849985417705898,51.117628720805726,0.0
29.0,19.0,0.0001868461652474749,54.39981137012408,0.0
29.0,20.0,0.0001875535175317952,54.07110049295307,0.0
29.0,21.0,0.00018682373730793603,53.10635334067837,0.0
29.0,22.0,0.00018469024795615788,55.00787563090004,0.0
29.0,23.0,0.00018150800324661642,56.45973858605505,0.0
29.0,24.0,0.00017725485707204,55.555418225158405,75.23261527001115
29.0,25.0,0.00017211791633238926,54.86658306720473,156.98878839866978
29.0,26.0,0.00016630090227049563,55.37554437188606,0.0
29.0,27.0,0.00015995198606462478,52.18099462165385,0.0
29.0,28.0,0.00015327249172899794,55.442466693711324,9.968445830731564
29.0,29.0,0.00014644617990757197,53.99531142674844,199.25181385401783
29.0,30.0,0.00013963408217698153,51.64071290451931,293.92104666539205
29.0,31.0,0.00013295690667889585,49.66276362905126,108.42156515768633
29.0,32.0,0.0001265475024576661,52.99459047851177,125.88409937331767
29.0,33.0,0.0,53.77509720609902,176.00504819741732
29.0,34.0,0.0,55.99656486335755,131.4500421806055
29.0,35.0,0.0,55.91665844682014,34.46697841046084
29.0,36.0,0.0,58.85001209811638,44.657023801593944
29.0,37.0,0.0,55.24720898126058,0.0
29.0,38.0,0.0,53.05915393281153,0.0
29.0,39.0,0.0,54.75963143204308,0.0
29.0,40.0,0.0,54.37747434814425,64.56099643809229
30.0,1.0,0.0,52.85282550284861,0.0
30.0,2.0,0.0,53.234697515231105,0.0
30.0,3.0,0.0,53.15037926826419,0.0
30.0,4.0,0.0,55.192997954869256,0.0
30.0,5.0,0.0,54.492744534034,0.0
30.0,6.0,0.0,53.50638497839722,0.0
30.0,7.0,0.0,55.10462898189283,0.0
30.0,8.0,0.0,56.44916185403695,48.57652005742584
30.0,9.0,0.0,54.205944128743695,0.0
30.0,10.0,0.0001297557141025761,55.45495693262678,205.45085075019927
30.0,11.0,0.00013530706229773214,53.781532413173274,42.520482262996076
30.0,12.0,0.00014082077409349983,48.93969531044867,70.164975386204
30.0,13.0,0.00014617734989606733,51.41498050682129,0.0
30.0,14.0,0.00015122877243008067,56.192157736004944,44.99682589221953
30.0,15.0,0.00015581839414235347,54.899238210862585,0.0
30.0,16.0,0.0001597876538850394,53.8071688222555,0.0
30.0,17.0,0.00016302380022750152,51.948296039570316,0.0
30.0,18.0,0.00016541178516566859,54.66104417650864,0.0
30.0,19.0,0.00016684232100481325,57.88621791797737,0.0
30.0,20.0,0.00016739938133058,55.88373056939445,137.6347532937935
30.0,21.0,0.00016682214208461248,54.541278412940606,33.15906521232401
30.0,22.0,0.00016513403785459334,50.02611312480845,101.13707423523897
30.0,23.0,0.00016263641964275473,54.37083198186694,0.0
30.0,24.0,0.00015928227038621457,53.88275729553256,133.92306552019747
30.0,25.0,0.00015520775297750642,53.11830895594764,0.0
30.0,26.0,0.00015054454080215074,53.27370414956647,35.3173971086094
30.0,27.0,0.0001454122811827699,53.02647445778278,143.92511113980703
30.0,28.0,0.00013996584777583785,54.66242608235565,135.8855249374309
30.0,29.0,0.00013435063041893362,52.590050809062326,51.30527773544471
30.0,30.0,0.00012869823406211022,48.78317252107025,85.50452583533014
30.0,31.0,0.0,54.013902134305525,0.0
30.0,32.0,0.0,49.75854783028272,117.81516933068183
30.0,33.0,0.0,51.2949373420037,14.153212735328761
30.0,34.0,0.0,53.6032028546599,0.0
30.0,35.0,0.0,55.230415436507904,0.0
30.0,36.0,0.0,51.19510789026451,0.0
30.0,37.0,0.0,55.709291899789264,0.0
30.0,38.0,0.0,56.104917110569914,99.85595116589495
30.0,39.0,0.0,54.5503204065787,0.0
30.0,40.0,0.0,53.67083072233094,0.0
31.0,1.0,0.0,54.94577540824277,0.0
31.0,2.0,0.0,53.86241788207986,0.0
31.0,3.0,0.0,56.35585210429646,0.0
31.0,4.0,0.0,55.47730965267929,0.0
31.0,5.0,0.0,55.6972674520586,0.0
31.0,6.0,0.0,53.10101484388267,133.51387569961392
31.0,7.0,0.0,54.92653342334583,20.394159779572355
31.0,8.0,0.0,53.520533136660724,0.0
31.0,9.0,0.0,52.035580093138655,0.0
31.0,10.0,0.0,54.16102147145197,0.0
31.0,11.0,0.0,51.22578339154711,0.0
31.0,12.0,0.0001291875098400613,51.635139064241145,119.9101311069393
31.0,13.0,0.00013358305531564453,54.96114298409386,0.0
31.0,14.0,0.00013769791380023895,52.68420767473945,64.4873838088716
31.0,15.0,0.00014140999064559813,52.01035377997822,95.0407441605403
31.0,16.0,0.00014459828244842222,54.94930438929616,0.0
31.0,17.0,0.00014716684078704188,50.303448078727655,0.0
31.0,18.0,0.00014905210414026428,52.06552320409539,0.0
31.0,19.0,0.00015017317904554337,52.543792779570424,0.0
31.0,20.0,0.0001506182987133819,55.682991693662444,0.0
31.0,21.0,0.0001501548577942638,50.669231407914545,0.0
31.0,22.0,0.0001487996438713463,57.208434686309204,23.091096678454928
31.0,23.0,0.0001468140845585787,52.58186670168759,63.35116719000548
31.0,24.0,0.0001441369352414263,54.103697420585284,41.48905986518261
31.0,25.0,0.00014086938691250302,54.911325383902984,0.0
31.0,26.0,0.000137089129820316,54.185009299881564,0.0
31.0,27.0,0.0001328987907991582,55.909552745165094,0.0
31.0,28.0,0.00012841876194003978,52.52866929031717,0.0
31.0,29.0,0.0,53.3803449783653,105.71667818659209
31.0,30.0,0.0,49.872113243522215,78.22121361162968
31.0,31.0,0.0,55.49815127532733,184.65237833890777
31.0,32.0,0.0,49.217288048334936,54.68159205658346
31.0,33.0,0.0,54.49068019639761,0.0
31.0,34.0,0.0,53.890895517511034,0.0
31.0,35.0,0.0,54.20650566711123,143.15291743359757
31.0,36.0,0.0,52.25639758798518,129.02494584548154
31.0,37.0,0.0,54.66006209754634,194.62835653739936
31.0,38.0,0.0,53.42039690828814,130.2296730768971
31.0,39.0,0.0,53.62477566727555,35.9566289419103
31.0,40.0,0.0,53.232126114612804,94.18210630473959
32.0,1.0,0.0,54.929411151337014,0.0
32.0,2.0,0.0,53.15000504954978,0.0
32.0,3.0,0.0,52.71004200554495,0.0
32.0,4.0,0.0,58.06465292259103,0.0
32.0,5.0,0.0,56.85429742068952,0.0
32.0,6.0,0.0,57.79101050746947,98.59225356744233
32.0,7.0,0.0,53.911407679733415,101.65861025742306
32.0,8.0,0.0,53.68810730658886,0.0
32.0,9.0,0.0,54.58539226136501,0.0
32.0,10.0,0.0,55.22466885201417,0.0
32.0,11.0,0.0,53.23339489107499,0.0
32.0,12.0,0.0,54.22975883973705,79.99037268816068
32.0,13.0,0.0,51.81619987762051,26.26211566549518
32.0,14.0,0.00012612688407837724,54.07796575777314,67.27317314566034
32.0,15.0,0.0001291616949888203,56.17008886235129,112.5291775017387
32.0,16.0,0.0001317527975608094,48.391953662079,130.96334793800656
32.0,17.0,0.00013382972938150137,53.3920541395073,0.0
32.0,18.0,0.00013533445276022713,50.86352659486014,0.46172443153927745
32.0,19.0,0.00013622248622951634,51.79345967129528,0.0
32.0,20.0,0.0001365829957006981,56.48212842446218,0.0
32.0,21.0,0.00013620569460760229,51.138473289280405,0.0
32.0,22.0,0.00013510284935639705,53.797620944482304,0.0
32.0,23.0,0.00013350560880400785,53.809513341682674,60.69737283158369
32.0,24.0,0.00013134482724444431,54.04710472815056,0.0
32.0,25.0,0.00012868084114099775,54.52424035709011,0.0
32.0,26.0,0.00012558290747023834,52.385882834786216,59.471415887545
32.0,27.0,0.0,53.63908516079277,0.0
32.0,28.0,0.0,54.77825779107712,207.7381121106808
32.0,29.0,0.0,54.84273991333559,214.82052860476935
32.0,30.0,0.0,53.571242769375516,99.37213721231082
32.0,31.0,0.0,56.02719258149236,123.69668575639568
32.0,32.0,0.0,52.93764276471917,109.23004813535528
32.0,33.0,0.0,48.94494343258186,107.19428210167096
32.0,34.0,0.0,57.233166003106454,150.03404612113164
32.0,35.0,0.0,55.01513294837071,158.0638175253623
32.0,36.0,0.0,54.56962305144333,12.244486391525577
32.0,37.0,0.0,52.969340293220434,7.573745602141656
32.0,38.0,0.0,56.406883188688184,0.0
32.0,39.0,0.0,55.39804099461475,85.39677252702522
32.0,40.0,0.0,58.21815844456576,124.98427453731682
33.0,1.0,0.0,53.94140717849071,0.0
33.0,2.0,0.0,55.69017293446869,0.0
33.0,3.0,0.0,54.932186948805416,0.0
33.0,4.0,0.0,53.82577204283145,0.0
33.0,5.0,0.0,53.71669258118742,1.2212126729789325
33.0,6.0,0.0,57.61034452521599,0.0
33.0,7.0,0.0,51.747189330651224,0.0
33.0,8.0,0.0,53.032818505814106,0.0
33.0,9.0,0.0,53.426699353493,0.0
33.0,10.0,0.0,55.66605108972463,49.852490941727055
33.0,11.0,0.0,54.23554066125306,90.19953236910484
33.0,12.0,0.0,50.630343134952625,32.9468970986654
33.0,13.0,0.0,53.77239163745367,0.0
33.0,14.0,0.0,55.424824708190535,0.0
33.0,15.0,0.0,54.42702415139789,0.0
33.0,16.0,0.0,52.047363736982284,6.158624995385766
33.0,17.0,0.0,54.16064291697373,0.0
33.0,18.0,0.0,54.42834572126121,122.77134138523031
33.0,19.0,0.0,53.315407401039245,0.0
33.0,20.0,0.00012476425688876194,55.27519386307711,0.0
33.0,21.0,0.0,54.87251707025142,0.0
33.0,22.0,0.0,54.66486504210254,0.0
33.0,23.0,0.0,52.3923815311112,0.0
33.0,24.0,0.0,52.320711523993396,0.0
33.0,25.0,0.0,53.657965148928994,139.7587390098742
33.0,26.0,0.0,56.62047851745313,0.0
33.0,27.0,0.0,51.07164729419525,0.0
33.0,28.0,0.0,52.388269276031565,48.16991254842783
33.0,29.0,0.0,53.29663479703384,0.0
33.0,30.0,0.0,52.6883844267005,0.0
33.0,31.0,0.0,52.12745549757578,0.0
33.0,32.0,0.0,53.317650850261394,63.138614025878816
33.0,33.0,0.0,53.09916121304695,262.90687270017827
33.0,34.0,0.0,57.170841453079596,284.5947983258919
33.0,35.0,0.0,54.92343813285934,0.0
33.0,36.0,0.0,53.41254652871203,55.80855955178045
33.0,37.0,0.0,55.42568997625552,58.06543665697538
33.0,38.0,0.0,55.37831249933355,120.0942623026061
33.0,39.0,0.0,54.91926872172315,55.23071323529278
33.0,40.0,0.0,57.88486698644685,0.0
34.0,1.0,0.0,54.18109923602383,0.0
34.0,2.0,0.0,55.36525135614956,14.36010791491363
34.0,3.0,0.0,56.164650021263746,0.0
34.0,4.0,0.0,53.407968084351545,0.0
34.0,5.0,0.0,54.42016051982047,30.278321290769647
34.0,6.0,0.0,55.07793181363469,0.0
34.0,7.0,0.0,55.9052317035868,0.0
34.0,8.0,0.0,53.99283926738223,75.89064166910498
34.0,9.0,0.0,55.13119940863705,0.0
34.0,10.0,0.0,54.4180156207223,0.0
34.0,11.0,0.0,52.200501938179364,0.0
34.0,12.0,0.0,54.59727330896377,14.03626200415989
34.0,13.0,0.0,51.76327206579905,222.03650527109613
34.0,14.0,0.0,58.3999964408863,0.0
34.0,15.0,0.0,54.62060884646881,39.7080033884432
34.0,16.0,0.0,52.91296825624125,110.90365784130732
34.0,17.0,0.0,54.04939399624972,50.07684582322432
34.0,18.0,0.0,51.740410870858305,0.0
34.0,19.0,0.0,54.66719787282163,76.5984288061691
34.0,20.0,0.0,53.23949303755758,65.64476808058612
34.0,21.0,0.0,50.57884034074142,0.0
34.0,22.0,0.0,52.9854998620043,0.0
34.0,23.0,0.0,54.94536895582454,0.0
34.0,24.0,0.0,52.651909649031964,0.0
34.0,25.0,0.0,52.85417349608357,10.647210892709383
34.0,26.0,0.0,53.26867707048588,79.69019903591189
34.0,27.0,0.0,54.84729238705856,151.5639472615709
34.0,28.0,0.0,55.63029237184344,138.13057448685595
34.0,29.0,0.0,54.85020052437255,115.12244351614439
34.0,30.0,0.0,49.126759739715325,0.0
34.0,31.0,0.0,47.424432518378474,0.0
34.0,32.0,0.0,51.46806993298559,18.217583226253243
34.0,33.0,0.0,51.77714567112972,0.0
34.0,34.0,0.0,57.8867322115289,194.9786238503829
34.0,35.0,0.0,52.75598689495329,0.0
34.0,36.0,0.0,56.75224186364981,104.89103623993381
34.0,37.0,0.0,55.71934689333571,62.5320237158817
34.0,38.0,0.0,54.96276926019679,25.57598039204373
34.0,39.0,0.0,55.03451004629284,36.26045373091821
34.0,40.0,0.0,53.06380705784843,66.28058859410386
35.0,1.0,0.0,54.83142221758006,0.0
35.0,2.0,0.0,56.264347608016564,74.33099167654026
35.0,3.0,0.0,57.021458771341806,120.07423061070072
35.0,4.0,0.0,54.162388698339214,0.0
35.0,5.0,0.0,56.23729673284516,19.472605110223103
35.0,6.0,0.0,55.47169394563311,0.0
35.0,7.0,0.0,54.414917227457686,0.0
35.0,8.0,0.0,54.89648487379202,0.0
35.0,9.0,0.0,53.522463509894735,43.189934287598646
35.0,10.0,0.0,52.70104518678451,0.0
35.0,11.0,0.0,52.18916151793856,0.0
35.0,12.0,0.0,50.91835357391777,142.31775099009107
35.0,13.0,0.0,55.408396685948546,107.25010567337459
35.0,14.0,0.0,51.26612463807726,27.77635596662671
35.0,15.0,0.0,54.04215118000751,120.29630941714
35.0,16.0,0.0,53.69864802041974,11.098864454113409
35.0,17.0,0.0,55.55586422155932,120.36504552690505
35.0,18.0,0.0,54.22689658128138,50.44173612207959
35.0,19.0,0.0,56.1784170061993,183.54798842279175
35.0,20.0,0.0,57.281711805094915,0.0
35.0,21.0,0.0,56.190173340937825,72.15319447479284
35.0,22.0,0.0,54.24440423416916,0.0
35.0,23.0,0.0,53.92567185538381,182.86113405497983
35.0,24.0,0.0,52.670204902824146,0.0
35.0,25.0,0.0,51.41103755602459,0.0
35.0,26.0,0.0,50.682908083676764,0.0
35.0,27.0,0.0,57.375792252670806,12.03096030087373
35.0,28.0,0.0,54.69040862005143,0.0
35.0,29.0,0.0,53.972775040615346,55.559339759575955
35.0,30.0,0.0,52.546348038434026,0.0
35.0,31.0,0.0,52.858797680264935,2.7354877223612384
35.0,32.0,0.0,55.84390608702053,0.0
35.0,33.0,0.0,51.85321419142047,0.0
35.0,34.0,0.0,55.97433404303523,0.0
35.0,35.0,0.0,51.44399255616476,29.98418948834145
35.0,36.0,0.0,56.78314037416447,341.29972717695813
35.0,37.0,0.0,56.62028313178937,0.0
35.0,38.0,0.0,54.92804317826793,31.25756946591438
35.0,39.0,0.0,53.22474668509746,0.0
35.0,40.0,0.0,53.40225546366691,127.56175511243545
36.0,1.0,0.0,53.16866397786489,0.0
36.0,2.0,0.0,57.1107579608087,54.25074362081509
36.0,3.0,0.0,55.86329943237767,18.80263878812821
36.0,4.0,0.0,54.1117704241424,0.0
36.0,5.0,0.0,56.615207501975775,0.0
36.0,6.0,0.0,53.21685741652217,0.0
36.0,7.0,0.0,56.91406187209046,0.0
36.0,8.0,0.0,57.31278232363786,0.0
36.0,9.0,0.0,52.179326069853076,149.4065292872795
36.0,10.0,0.0,52.04483602454918,0.0
36.0,11.0,0.0,54.6606146175856,0.0
36.0,12.0,0.0,51.81996583500366,42.825276986473305
36.0,13.0,0.0,56.12461179007401,0.0
36.0,14.0,0.0,53.887780338946534,205.05983167715323
36.0,15.0,0.0,52.32816575233762,0.0
36.0,16.0,0.0,56.34073215233959,78.5523129252461
36.0,17.0,0.0,53.031697999875405,25.20753217646807
36.0,18.0,0.0,57.081057460244075,112.09213900981636
36.0,19.0,0.0,51.57828692410064,0.0
36.0,20.0,0.0,53.36220809866892,0.0
36.0,21.0,0.0,53.19426580322844,69.84965508216206
36.0,22.0,0.0,56.22843384620095,0.0
36.0,23.0,0.0,54.55163943948739,0.0
36.0,24.0,0.0,53.940391418516086,102.54797443565856
36.0,25.0,0.0,53.94545169576484,151.51459369185392
36.0,26.0,0.0,51.37757350826734,0.0
36.0,27.0,0.0,56.1257885916625,0.0
36.0,28.0,0.0,56.00231069122802,0.0
36.0,29.0,0.0,55.08632031391745,76.37351092111109
36.0,30.0,0.0,53.9789071207744,238.66538007407829
36.0,31.0,0.0,53.20441992313323,0.0
36.0,32.0,0.0,52.42368793795411,161.19002273458375
36.0,33.0,0.0,58.00809183437872,146.52663794366208
36.0,34.0,0.0,53.26677746756548,195.25583362304636
36.0,35.0,0.0,54.84924951214598,269.4424021657171
36.0,36.0,0.0,54.1748979833371,193.46320191938793
36.0,37.0,0.0,55.21168952569181,129.8241540180344
36.0,38.0,0.0,53.68158428595582,310.77177218161756
36.0,39.0,0.0,53.089052620838714,0.0
36.0,40.0,0.0,57.559943675862115,197.14917776672038
37.0,1.0,0.0,52.98350395043304,0.0
37.0,2.0,0.0,52.20524997902568,0.0
37.0,3.0,0.0,54.941515316723915,0.0
37.0,4.0,0.0,55.28904338328964,0.0
37.0,5.0,0.0,53.02657083706225,0.0
37.0,6.0,0.0,56.61209673393058,0.0
37.0,7.0,0.0,53.598877538213685,0.0
37.0,8.0,0.0,52.28016959264724,113.33050592587816
37.0,9.0,0.0,54.262433227332274,101.80371109578473
37.0,10.0,0.0,53.612684782887804,0.0
37.0,11.0,0.0,52.79618465544589,0.0
37.0,12.0,0.0,56.157345600289275,106.94251456206925
37.0,13.0,0.0,56.310476033468284,78.36573701084752
37.0,14.0,0.0,48.817817681194335,63.48749870755926
37.0,15.0,0.0,53.82245217136585,0.0
37.0,16.0,0.0,54.1612759556825,37.010574172996606
37.0,17.0,0.0,52.982023393638904,143.03474091258175
37.0,18.0,0.0,53.59898749637225,146.34923305423865
37.0,19.0,0.0,53.782823292646356,0.0
37.0,20.0,0.0,54.86688025808319,134.70576412380893
37.0,21.0,0.0,52.97105952833746,28.903882137803773
37.0,22.0,0.0,53.84837514647704,0.0
37.0,23.0,0.0,55.102413055332775,14.909207712669502
37.0,24.0,0.0,51.422828617721215,108.64241695300963
37.0,25.0,0.0,51.62276641071728,0.0
37.0,26.0,0.0,53.60102950785124,31.407933288353206
37.0,27.0,0.0,51.5546551103564,204.0966438945666
37.0,28.0,0.0,52.81692785379763,78.31768038865968
37.0,29.0,0.0,54.253513818648216,39.48914532540709
37.0,30.0,0.0,55.755659984427055,27.77826799220738
37.0,31.0,0.0,52.68358384228249,151.08123619643402
37.0,32.0,0.0,56.516505903261475,82.12746800045645
37.0,33.0,0.0,51.460595798427796,0.0
37.0,34.0,0.0,54.38015679330163,100.17690897605927
37.0,35.0,0.0,53.91130603978132,0.0
37.0,36.0,0.0,53.694447218312554,123.7151873392614
37.0,37.0,0.0,53.69972195626728,0.0
37.0,38.0,0.0,51.63265218461601,244.48207263289737
37.0,39.0,0.0,52.16528815983089,48.46719126413524
37.0,40.0,0.0,56.97485629358958,25.354647972476865
38.0,1.0,0.0,56.93346833854712,62.39963022984172
38.0,2.0,0.0,53.767102126146895,0.0
38.0,3.0,0.0,55.213206844346594,91.78298523283004
38.0,4.0,0.0,54.68880299948759,56.72428273802658
38.0,5.0,0.0,54.892609332531265,0.0
38.0,6.0,0.0,52.04784841457249,0.0
38.0,7.0,0.0,55.531370589192946,0.0
38.0,8.0,0.0,57.04105242518778,0.0
38.0,9.0,0.0,54.39905188378443,80.07832906812632
38.0,10.0,0.0,53.85338090142336,271.03815451763705
38.0,11.0,0.0,54.065530441032905,55.21723532069003
38.0,12.0,0.0,55.73987077357323,4.719521299738711
38.0,13.0,0.0,55.391644783563265,0.0
38.0,14.0,0.0,52.2585618377469,78.24876056812012
38.0,15.0,0.0,52.956958846172846,277.8107377534962
38.0,16.0,0.0,54.50544900934317,187.81999988462877
38.0,17.0,0.0,52.969967806297596,77.77104771703227
38.0,18.0,0.0,53.608948506338606,0.0
38.0,19.0,0.0,53.90609122289153,32.30211200106092
38.0,20.0,0.0,55.322605103361326,0.0
38.0,21.0,0.0,53.46114734525353,37.918416215471254
38.0,22.0,0.0,56.61229875023636,7.821227378101362
38.0,23.0,0.0,57.328353744763994,0.0
38.0,24.0,0.0,54.71411366640728,45.77536298916162
38.0,25.0,0.0,54.10246980203927,6.739035255924486
38.0,26.0,0.0,55.09457691390582,65.20927501687734
38.0,27.0,0.0,54.41105681657373,0.0
38.0,28.0,0.0,54.7102718988594,0.0
38.0,29.0,0.0,56.67566152829815,0.0
38.0,30.0,0.0,54.10998476609315,67.02440168607768
38.0,31.0,0.0,52.65300617094937,0.0
38.0,32.0,0.0,55.754848414203096,147.45061041650064
38.0,33.0,0.0,57.49638960453969,92.7538905429966
38.0,34.0,0.0,50.09861965499764,0.0
38.0,35.0,0.0,53.31112448984799,258.3657629809703
38.0,36.0,0.0,52.31137677742056,302.48886272414995
38.0,37.0,0.0,54.73768920258782,0.0
38.0,38.0,0.0,54.338342273554304,0.0
38.0,39.0,0.0,54.86646163904622,93.76630632596708
38.0,40.0,0.0,53.05652250169931,78.63341199813397
39.0,1.0,0.0,52.63494122776273,148.30222274532264
39.0,2.0,0.0,56.14077752437369,231.31770941150063
39.0,3.0,0.0,56.60130363890133,0.0
39.0,4.0,0.0,56.47851925839838,0.0
39.0,5.0,0.0,51.5567604775502,0.0
39.0,6.0,0.0,55.566525533801894,0.0
39.0,7.0,0.0,55.63385052131002,0.0
39.0,8.0,0.0,55.01191611086763,0.0
39.0,9.0,0.0,55.59502120978193,0.0
39.0,10.0,0.0,52.402085310337846,79.94417806874148
39.0,11.0,0.0,55.99447683552994,31.47345540179966
39.0,12.0,0.0,53.85956775501824,0.0
39.0,13.0,0.0,54.580060304020705,14.65639600450793
39.0,14.0,0.0,56.53443474122389,0.0
39.0,15.0,0.0,54.45543666780063,93.07905326265323
39.0,16.0,0.0,54.22556838118012,0.0
39.0,17.0,0.0,55.60848116795516,87.46825899754323
39.0,18.0,0.0,51.0417469221301,90.7070823433029
39.0,19.0,0.0,54.64016226270776,38.425668080029936
39.0,20.0,0.0,52.70566155124647,0.0
39.0,21.0,0.0,53.67677377327191,158.71049862004335
39.0,22.0,0.0,56.39320194292996,285.23081587738557
39.0,23.0,0.0,55.26857978487465,0.0
39.0,24.0,0.0,51.55685726338722,43.87120933779896
39.0,25.0,0.0,52.97028230996882,0.0
39.0,26.0,0.0,53.39709422013569,0.0
39.0,27.0,0.0,53.57783594700557,78.93802115711213
39.0,28.0,0.0,55.05673655936038,34.02901352710601
39.0,29.0,0.0,56.67163079404885,0.0
39.0,30.0,0.0,52.25428957042954,30.23934345727882
39.0,31.0,0.0,55.55080570768929,0.0
39.0,32.0,0.0,53.10183323217392,115.99492718815908
39.0,33.0,0.0,54.916161790512646,177.01094862479385
39.0,34.0,0.0,56.330493692881134,0.0
39.0,35.0,0.0,51.285562497111826,114.82895269956018
39.0,36.0,0.0,50.58129635599519,99.90065733553415
39.0,37.0,0.0,52.83621122585239,196.57214231897032
39.0,38.0,0.0,49.5875747350625,113.7112154220776
39.0,39.0,0.0,54.03253899967965,203.3291828098309
39.0,40.0,0.0,55.83796012860799,209.85918505351714
40.0,1.0,0.0,54.43575406966668,0.0
40.0,2.0,0.0,53.89987916987247,0.0
40.0,3.0,0.0,54.88435563474158,210.04616704981842
40.0,4.0,0.0,54.944687923586294,0.0
40.0,5.0,0.0,53.576452142409565,72.01464450295555
40.0,6.0,0.0,56.702845781783836,0.0
40.0,7.0,0.0,56.39798184177527,76.56373639001721
40.0,8.0,0.0,52.623427105123206,0.0
40.0,9.0,0.0,56.468454571574526,187.56381479010705
40.0,10.0,0.0,54.773622864643784,103.04411936361073
40.0,11.0,0.0,52.10132892603083,18.340325882693396
40.0,12.0,0.0,52.632128532670585,0.0
40.0,13.0,0.0,54.71215086002794,0.0
40.0,14.0,0.0,55.96792167704368,15.512364260045743
40.0,15.0,0.0,56.53511922945673,69.58139432181287
40.0,16.0,0.0,53.91297894041332,25.758554869640562
40.0,17.0,0.0,55.49752014837153,0.0
40.0,18.0,0.0,55.06349492431114,5.97937982421413
40.0,19.0,0.0,52.1094632158545,0.0
40.0,20.0,0.0,56.1607878704373,35.03670787848549
40.0,21.0,0.0,54.71519077611625,83.34250570919588
40.0,22.0,0.0,54.42652246495365,26.275761551009616
40.0,23.0,0.0,54.096288813150366,0.0
40.0,24.0,0.0,56.13545272847515,44.1827079018273
40.0,25.0,0.0,58.51696832615966,0.0
40.0,26.0,0.0,56.02775890123864,0.0
40.0,27.0,0.0,56.238453487691466,0.0
40.0,28.0,0.0,53.04260995583942,0.0
40.0,29.0,0.0,53.45136351931954,0.0
40.0,30.0,0.0,51.38993176159985,0.7206584659473272
40.0,31.0,0.0,55.386266125861404,27.40760087295837
40.0,32.0,0.0,56.3520763809137,0.0
40.0,33.0,0.0,55.29886592155512,95.32057604101111
40.0,34.0,0.0,55.29162546396309,271.89011653927446
40.0,35.0,0.0,53.95234563172597,183.75126142803327
40.0,36.0,0.0,53.51102670516104,130.7951230388602
40.0,37.0,0.0,52.28095900710096,121.0097839906727
40.0,38.0,0.0,53.16205712414917,14.46986285838511
40.0,39.0,0.0,52.4715832119207,194.45755923318384
40.0,40.0,0.0,57.76972065189871,251.3833094457259
